activity_id,user_id,metric_utc_unix,gender,age,height,weight,bounce,braking,cadence,ground_contact,pelvic_drop,pelvic_rotation,pelvic_tilt,gps_speed_true,gps_speed_round_unit,gps_speed_round_half_unit,gps_speed_round_1dec,gps_speed_round_2dec
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469565,1,49,182.88,78.017824000000005,78.5,66,193.5,230.5,133,173.5,119,3.02833333333,3,3,3,3.03
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469571,1,49,182.88,78.017824000000005,76,62,193,230,129,170,119,3.282,3,3.5,3.3,3.28
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469574,1,49,182.88,78.017824000000005,76,61,192,231,132,175,119,3.45766666667,3,3.5,3.5,3.46
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469577,1,49,182.88,78.017824000000005,73,56,192,231,126,151,120,3.63333333333,4,3.5,3.6,3.63
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469580,1,49,182.88,78.017824000000005,74,57,194,233,127,162,123,3.42833333333,3,3.5,3.4,3.43
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469583,1,49,182.88,78.017824000000005,75,57,192,231,126,181,123,3.22333333333,3,3,3.2,3.22
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469586,1,49,182.88,78.017824000000005,71.5,53,193,234,128,157.5,121,3.33733333333,3,3.5,3.3,3.34
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469589,1,49,182.88,78.017824000000005,71,53,192,234,131,152,119,3.34666666667,3,3.5,3.3,3.35
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469592,1,49,182.88,78.017824000000005,71,50,191.625,235,120.5,164.875,122.125,3.33111111111,3,3.5,3.3,3.33
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469598,1,49,182.88,78.017824000000005,69,50,192,232,123,151,121,3.138,3,3,3.1,3.14
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469604,1,49,182.88,78.017824000000005,68,49.75,192,231.25,122.25,161.75,119.25,3.128,3,3,3.1,3.13
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469610,1,49,182.88,78.017824000000005,66.75,50,193,233.5,128.75,158.5,115.25,3.0328,3,3,3,3.03
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469613,1,49,182.88,78.017824000000005,69.25,51.25,192.25,235,124.5,165.75,120.75,3.13732,3,3,3.1,3.14
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469619,1,49,182.88,78.017824000000005,71,51,191,235,122,159,125,3.01166666667,3,3,3,3.01
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469622,1,49,182.88,78.017824000000005,69,50,194,235,126,150,120,2.99,3,3,3,2.99
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469625,1,49,182.88,78.017824000000005,73,55,192,235,131,169,125,2.96833333333,3,3,3,2.97
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469628,1,49,182.88,78.017824000000005,72,53,191,234,125,168,122,2.89493333333,3,3,2.9,2.89
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469631,1,49,182.88,78.017824000000005,73.5,56,191,234,124.25,168.75,122,2.84744,3,3,2.8,2.85
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469634,1,49,182.88,78.017824000000005,72,58,192,233,132,173,121,2.8748,3,3,2.9,2.87
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469637,1,49,182.88,78.017824000000005,73,58.5,193.5,230.5,129.5,171.5,121.5,2.882,3,3,2.9,2.88
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469643,1,49,182.88,78.017824000000005,73.5,56.5,191.75,232,125.75,174.5,120.75,3.3,3,3.5,3.3,3.3
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469646,1,49,182.88,78.017824000000005,73,59.5,193.5,230.5,127.5,176,117.5,3.2172,3,3,3.2,3.22
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469652,1,49,182.88,78.017824000000005,76,62,190.5,233,130,172,120.5,3.08,3,3,3.1,3.08
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469655,1,49,182.88,78.017824000000005,76,62,190,232,127,172,120,3.0848,3,3,3.1,3.08
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469658,1,49,182.88,78.017824000000005,74.75,61.25,193.25,231.75,134.75,169.5,124.75,3.10304,3,3,3.1,3.1
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469664,1,49,182.88,78.017824000000005,73,61,194,229,134,172,121,3.218,3,3,3.2,3.22
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469670,1,49,182.88,78.017824000000005,72,59,194,230,131,177,120,2.83333333333,3,3,2.8,2.83
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469673,1,49,182.88,78.017824000000005,73,62.5,194.25,230.25,131.75,172.75,117,3.03557333333,3,3,3,3.04
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469676,1,49,182.88,78.017824000000005,73,61,195,231,134,178,117,3.14322222222,3,3,3.1,3.14
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469679,1,49,182.88,78.017824000000005,72.75,61,194,229.5,131.5,168,121.25,3.31686111111,3,3.5,3.3,3.32
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469682,1,49,182.88,78.017824000000005,72,61,194,234,133,168,119,3.365,3,3.5,3.4,3.37
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469685,1,49,182.88,78.017824000000005,73,60,194,232,131,164,120,3.4,3,3.5,3.4,3.4
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469691,1,49,182.88,78.017824000000005,74,62,191,233,135,164,118,3.49833333333,3,3.5,3.5,3.5
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469697,1,49,182.88,78.017824000000005,74,60.25,193.25,231.5,132,172.5,121.75,3.1556,3,3,3.2,3.16
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469700,1,49,182.88,78.017824000000005,72.1875,61.625,194.625,229.8125,133.0625,182.6875,119.8125,3.11,3,3,3.1,3.11
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469706,1,49,182.88,78.017824000000005,73,61,194,229,128,183,122,1.94833333333,2,2,1.9,1.95
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469709,1,49,182.88,78.017824000000005,72,60,194,231,128,173,122,2.63933333333,3,2.5,2.6,2.64
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469712,1,49,182.88,78.017824000000005,72,53.25,191.75,234.75,126.5,167.75,121.25,3.12616666667,3,3,3.1,3.13
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469715,1,49,182.88,78.017824000000005,76,63,192,234,131,183,119,3.62333333333,4,3.5,3.6,3.62
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469718,1,49,182.88,78.017824000000005,74.5,60.75,194.25,231,124.25,174,122.75,3.87236111111,4,4,3.9,3.87
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469721,1,49,182.88,78.017824000000005,77,62,192,229,133,177,121,3.78388888889,4,4,3.8,3.78
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469724,1,49,182.88,78.017824000000005,74.75,61.25,192,235.75,133,166.5,119.5,3.73333333333,4,3.5,3.7,3.73
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469730,1,49,182.88,78.017824000000005,72,58.5,191.25,234.25,131,165.5,118.25,3.41333333333,3,3.5,3.4,3.41
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469736,1,49,182.88,78.017824000000005,74.25,62.25,192.25,233.5,133.5,177.75,121.25,3.515,4,3.5,3.5,3.52
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469742,1,49,182.88,78.017824000000005,75.75,63.75,193.25,233.75,130,187,116,3.39333333333,3,3.5,3.4,3.39
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469748,1,49,182.88,78.017824000000005,75.5,62,191.25,236.25,134.25,177.75,115.75,3.27,3,3.5,3.3,3.27
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469751,1,49,182.88,78.017824000000005,77,65,192,237,132,177,118,3.3284,3,3.5,3.3,3.33
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469754,1,49,182.88,78.017824000000005,76,62,194,230,132,174,122,3.416,3,3.5,3.4,3.42
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469757,1,49,182.88,78.017824000000005,76.75,64.25,191.75,233.5,129.5,181,120.25,3.29312,3,3.5,3.3,3.29
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469763,1,49,182.88,78.017824000000005,76,65,192,234,135,172,119,3.418,3,3.5,3.4,3.42
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469769,1,49,182.88,78.017824000000005,72.5,61,192,238.25,127.5,178,115.25,3.208,3,3,3.2,3.21
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469775,1,49,182.88,78.017824000000005,73.75,60.5,192.75,234,129.5,166.75,122.25,2.86066666667,3,3,2.9,2.86
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469778,1,49,182.88,78.017824000000005,73,57,191.1875,234,125,167.5,122.1875,2.9315,3,3,2.9,2.93
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469781,1,49,182.88,78.017824000000005,73,57,192,234,125,174,123,2.8812,3,3,2.9,2.88
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469784,1,49,182.88,78.017824000000005,73,56.25,193.5,233.25,125.75,166.5,124.5,2.842,3,3,2.8,2.84
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469790,1,49,182.88,78.017824000000005,73,56.5,191,233.25,127.5,168.75,123.5,2.98375,3,3,3,2.98
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469796,1,49,182.88,78.017824000000005,73,56.5,193.5,235,128.5,165,122,3.34,3,3.5,3.3,3.34
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469799,1,49,182.88,78.017824000000005,73,60,191,238,126,174,117,3.39,3,3.5,3.4,3.39
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469805,1,49,182.88,78.017824000000005,74,60,192,234,132,178.5,118.5,3.30133333333,3,3.5,3.3,3.3
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469811,1,49,182.88,78.017824000000005,75.25,61.75,190.25,234.25,128.75,162.75,124.25,3.148,3,3,3.1,3.15
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469817,1,49,182.88,78.017824000000005,75.75,59,191.5,233.5,127.5,177.5,121.5,3.34833333333,3,3.5,3.3,3.35
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469820,1,49,182.88,78.017824000000005,75,59,193,232,129,185,120,3.3266,3,3.5,3.3,3.33
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469823,1,49,182.88,78.017824000000005,75,60,196,231,131,183,115,3.294,3,3.5,3.3,3.29
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469826,1,49,182.88,78.017824000000005,76,61,192,230,126,177,122,3.2345,3,3,3.2,3.23
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469829,1,49,182.88,78.017824000000005,76,60,190,232,140,164,123,3.175,3,3,3.2,3.18
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469835,1,49,182.88,78.017824000000005,77.5,63.25,193.5,229.25,134.75,175.5,120.5,3.35333333333,3,3.5,3.4,3.35
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469838,1,49,182.88,78.017824000000005,73.75,64,192.5,234.25,136.25,174.25,119.5,3.686,4,3.5,3.7,3.69
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469844,1,49,182.88,78.017824000000005,74.75,61.5,192.75,232.5,132.25,168.75,117.25,2.995,3,3,3,3
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469847,1,49,182.88,78.017824000000005,74,60,192,231,124,171,115,3.04722222222,3,3,3,3.05
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469850,1,49,182.88,78.017824000000005,73.5,62,193.5,229.75,130.25,173.5,118,3.14644444445,3,3,3.1,3.15
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469856,1,49,182.88,78.017824000000005,72.1875,60.1875,193.625,236.4375,135.625,164.25,119.375,2.965,3,3,3,2.97
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469862,1,49,182.88,78.017824000000005,72.25,59.5,193.5,234,133.25,159.5,116.5,2.878,3,3,2.9,2.88
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469868,1,49,182.88,78.017824000000005,71.75,59.5,192.75,234.5,127,179.75,118.75,2.965,3,3,3,2.97
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469874,1,49,182.88,78.017824000000005,73.5,61.25,191.25,237,131.25,166.25,117.25,3.29,3,3.5,3.3,3.29
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469880,1,49,182.88,78.017824000000005,73,57.5,192,238.5,126.5,163.5,119,3.06,3,3,3.1,3.06
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469886,1,49,182.88,78.017824000000005,72,55,192,239,124,169,120,2.79166666667,3,3,2.8,2.79
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469889,1,49,182.88,78.017824000000005,73,57.5,194,235,129.5,169.5,124,3.104,3,3,3.1,3.1
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469895,1,49,182.88,78.017824000000005,72.25,58.25,191.5,233.5,129.5,168,120,2.648,3,2.5,2.6,2.65
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469901,1,49,182.88,78.017824000000005,73.75,59,190.25,238.25,129.25,158.75,122.25,2.89666666667,3,3,2.9,2.9
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469907,1,49,182.88,78.017824000000005,74,56.625,191.625,236.375,124.125,162.625,119.9375,3.07666666667,3,3,3.1,3.08
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469913,1,49,182.88,78.017824000000005,74,55,190.75,232.75,123,167,124.75,2.79364814815,3,3,2.8,2.79
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469916,1,49,182.88,78.017824000000005,75,59,191,239,120,165,122,2.70177777778,3,2.5,2.7,2.7
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469919,1,49,182.88,78.017824000000005,75,59,189.5,237.5,126.75,158.25,119,2.68243055556,3,2.5,2.7,2.68
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469925,1,49,182.88,78.017824000000005,74.5,60,192,235,130.25,173,126,3.39,3,3.5,3.4,3.39
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469931,1,49,182.88,78.017824000000005,75.25,55.75,189.375,236,116.625,160.375,124.5,3.41166666667,3,3.5,3.4,3.41
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469934,1,49,182.88,78.017824000000005,74,54,192,237,120,165,127,3.588,4,3.5,3.6,3.59
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469937,1,49,182.88,78.017824000000005,74,55,190,238,123,162,116,3.44983333333,3,3.5,3.4,3.45
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469940,1,49,182.88,78.017824000000005,74,58,191,238,128,156,124,3.31166666667,3,3.5,3.3,3.31
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469946,1,49,182.88,78.017824000000005,70,55,190,238,112,213,117,3.645,4,3.5,3.6,3.65
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501469952,1,49,182.88,78.017824000000005,68.0321428571,55.0392857143,186.035714286,243.967857143,104.089285714,226.882142857,116.021428571,2.24,2,2,2.2,2.24
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470162,1,49,182.88,78.017824000000005,77,66,196,235,129,194,122,3.44333333333,3,3.5,3.4,3.44
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470165,1,49,182.88,78.017824000000005,74,65.5,197,229.5,124.5,187,127,2.70953333333,3,2.5,2.7,2.71
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470168,1,49,182.88,78.017824000000005,73,64,197,233,121,188,125,2.75833333333,3,3,2.8,2.76
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470171,1,49,182.88,78.017824000000005,77.25,64.25,193.875,231.5,121.875,187.25,128.5,3.32311111111,3,3.5,3.3,3.32
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470174,1,49,182.88,78.017824000000005,76,63,192,229,120,186,131,3.4516,3,3.5,3.5,3.45
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470177,1,49,182.88,78.017824000000005,77,66,193,230,122,191,120,3.514,4,3.5,3.5,3.51
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470183,1,49,182.88,78.017824000000005,77,72,192,242,139,181,129,3.33,3,3.5,3.3,3.33
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470189,1,49,182.88,78.017824000000005,78,67,192.25,231,126,187.5,128.25,3.166,3,3,3.2,3.17
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470195,1,49,182.88,78.017824000000005,75.75,64.75,194,237,126.5,187,130.25,3.09533333333,3,3,3.1,3.1
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470198,1,49,182.88,78.017824000000005,76,65.75,195.5,233,131.75,197.75,128.5,3.1668,3,3,3.2,3.17
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470204,1,49,182.88,78.017824000000005,78,69,194,231,134,188,125,3.48,3,3.5,3.5,3.48
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470207,1,49,182.88,78.017824000000005,78,68,194,230,132,187,136,3.08666666666,3,3,3.1,3.09
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470210,1,49,182.88,78.017824000000005,75,64,195,234,132,183,130,2.69333333333,3,2.5,2.7,2.69
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470216,1,49,182.88,78.017824000000005,74,63,194,237,126,183,133,3.58833333333,4,3.5,3.6,3.59
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470219,1,49,182.88,78.017824000000005,77,62,192,230,125,173,130,3.74413333333,4,3.5,3.7,3.74
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470222,1,49,182.88,78.017824000000005,75.5,61.25,193.5,237.5,126.5,174.5,126.25,3.8414,4,4,3.8,3.84
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470228,1,49,182.88,78.017824000000005,76.5,66.5,194,233,135.5,175.5,125.5,3.65,4,3.5,3.7,3.65
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470234,1,49,182.88,78.017824000000005,73.25,65,193.75,237.5,133.5,177.5,129.5,3.51,4,3.5,3.5,3.51
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470237,1,49,182.88,78.017824000000005,74.5,63,193,239.5,129,180,126.5,2.69672,3,2.5,2.7,2.7
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470243,1,49,182.88,78.017824000000005,74,62.75,194,237,130.25,169.5,124.5,2.926,3,3,2.9,2.93
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470249,1,49,182.88,78.017824000000005,72,62,193,241,131,162,126,3.384,3,3.5,3.4,3.38
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470255,1,49,182.88,78.017824000000005,77,65,194,233,131,173,129,3.515,4,3.5,3.5,3.52
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470261,1,49,182.88,78.017824000000005,77,66,194,235,133,188,127,2.90333333333,3,3,2.9,2.9
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470264,1,49,182.88,78.017824000000005,77,69,193,234,137,188,126,3.39833333333,3,3.5,3.4,3.4
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470267,1,49,182.88,78.017824000000005,77.8125,68.1875,194.625,234,137.8125,182.3125,124.375,3.89333333333,4,4,3.9,3.89
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470273,1,49,182.88,78.017824000000005,79.75,70.75,193.75,231.5,134.5,189.75,123.5,3.68833333333,4,3.5,3.7,3.69
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470279,1,49,182.88,78.017824000000005,78,66.25,193.75,230.5,126.75,199.25,123,3.11008888889,3,3,3.1,3.11
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470282,1,49,182.88,78.017824000000005,76.5,64.75,195.5,235.5,119.5,195.25,127,3.34957777778,3,3.5,3.3,3.35
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470285,1,49,182.88,78.017824000000005,78,64,194,234,130,184,127,3.2064,3,3,3.2,3.21
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470288,1,49,182.88,78.017824000000005,74,61,194,231,137,188,125,2.964,3,3,3,2.96
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470291,1,49,182.88,78.017824000000005,74,63,193,236,127,178,129,2.89366666667,3,3,2.9,2.89
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470294,1,49,182.88,78.017824000000005,73,64,194,236,132,187,122,2.82333333333,3,3,2.8,2.82
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470300,1,49,182.88,78.017824000000005,76.375,65,193.625,230.875,128.25,183.25,127.625,3.46,3,3.5,3.5,3.46
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470303,1,49,182.88,78.017824000000005,75,62,194,228,129,185,126,2.684,3,2.5,2.7,2.68
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470306,1,49,182.88,78.017824000000005,74,63,195,229,125,194,123,3.032,3,3,3,3.03
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470309,1,49,182.88,78.017824000000005,75,60,194,230,120,198,124,3.38,3,3.5,3.4,3.38
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470315,1,49,182.88,78.017824000000005,73.5,63,194.25,234,128.25,190,118.25,3.248,3,3,3.2,3.25
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470321,1,49,182.88,78.017824000000005,74.75,64.75,195,231.75,127,200,122.5,3.06,3,3,3.1,3.06
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470327,1,49,182.88,78.017824000000005,75.75,65.25,195,229.75,129,185.5,130.5,3.4077,3,3.5,3.4,3.41
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470330,1,49,182.88,78.017824000000005,74,66,194,238,130,187,128,3.12326666667,3,3,3.1,3.12
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470333,1,49,182.88,78.017824000000005,74.25,65.5,194,237,129.5,185,127.75,3.042,3,3,3,3.04
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470336,1,49,182.88,78.017824000000005,75,63.5,194.5,234.5,127.5,181.5,126.5,2.75496,3,3,2.8,2.75
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470342,1,49,182.88,78.017824000000005,71,60.5,194,235.5,123.5,186.5,124.5,3.23333333333,3,3,3.2,3.23
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470345,1,49,182.88,78.017824000000005,70,57,193,234,118,182,127,3.22666666666,3,3,3.2,3.23
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470348,1,49,182.88,78.017824000000005,76,66.5,193.5,236,129,182,123.5,3.19777777777,3,3,3.2,3.2
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470351,1,49,182.88,78.017824000000005,76,66,194,233,130,188,127,3.33386666666,3,3.5,3.3,3.33
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470354,1,49,182.88,78.017824000000005,74.5,61.5,193.25,236,124.5,178,121,3.86789333333,4,4,3.9,3.87
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470360,1,49,182.88,78.017824000000005,75.75,65.75,193.25,232.5,130,186.75,122.5,2.81833333333,3,3,2.8,2.82
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470363,1,49,182.88,78.017824000000005,75,65,194,237,127,180,127,2.97611111111,3,3,3,2.98
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470366,1,49,182.88,78.017824000000005,75,61,194,228,122,191,123,3.29166666667,3,3.5,3.3,3.29
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470369,1,49,182.88,78.017824000000005,72,62,194,232,125,193,119,3.23583333334,3,3,3.2,3.24
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470372,1,49,182.88,78.017824000000005,78,70,194,231,134,183,122,3.18,3,3,3.2,3.18
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470375,1,49,182.88,78.017824000000005,76,68,195,233,131,200,122,3.2775,3,3.5,3.3,3.28
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470378,1,49,182.88,78.017824000000005,74,63,194,229,122,186,121,3.375,3,3.5,3.4,3.38
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470381,1,49,182.88,78.017824000000005,72,59,194,229,124,189,120,3.29416666667,3,3.5,3.3,3.29
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470384,1,49,182.88,78.017824000000005,71,57,193,232,121,179,123,3.21333333333,3,3,3.2,3.21
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470387,1,49,182.88,78.017824000000005,70,56,193,235,124,182,122,3.11166666667,3,3,3.1,3.11
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470390,1,49,182.88,78.017824000000005,70,56,193,235,124,173,123,3.01,3,3,3,3.01
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470393,1,49,182.88,78.017824000000005,68,53,193,237,117,168,123,2.6668,3,2.5,2.7,2.67
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470396,1,49,182.88,78.017824000000005,69.25,52.375,192.375,237,118.875,170.5,123,2.438,2,2.5,2.4,2.44
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470402,1,49,182.88,78.017824000000005,70,52.5,192.5,231.5,124.5,170.5,124.5,2.325,2,2.5,2.3,2.33
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470408,1,49,182.88,78.017824000000005,71,53.5,191.5,236,120.5,172.5,128.5,3.16833333333,3,3,3.2,3.17
30060541051,a4d4fb2f-846b-47a1-be89-5b11826dadee,1501470411,1,49,182.88,78.017824000000005,73,52,192,235,122,173,129,3.416,3,3.5,3.4,3.42
