activity_id,user_id,timestamp,gender,age,height,weight,bounce,braking,cadence,ground_contact,pelvic_drop,pelvic_rotation,pelvic_tilt,gps_speed_true,gps_speed_round_unit,gps_speed_round_half_unit,gps_speed_round_1dec,gps_speed_round_2dec
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798786,-1,39,160.02,56.699,97,49,177,237,159,261,134,2.802611111,3,3,2.8,2.8
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798789,-1,39,160.02,56.699,98.33333333,48.33333333,175.6666667,239.6666667,162.3333333,261.6666667,137.3333333,2.860555556,3,3,2.9,2.86
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798795,-1,39,160.02,56.699,96,49,177,240,167,253,132,2.971666667,3,3,3,2.97
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798798,-1,39,160.02,56.699,95,51,178,237,171,258,136,2.945,3,3,2.9,2.95
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798801,-1,39,160.02,56.699,91,49,181,236,169,252,127,2.918333333,3,3,2.9,2.92
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798804,-1,39,160.02,56.699,91.25,49.25,181.5,232.5,171.75,252.75,130,2.908466667,3,3,2.9,2.91
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798807,-1,39,160.02,56.699,92,50,183,231,171,264,130,2.838,3,3,2.8,2.84
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798810,-1,39,160.02,56.699,94,52,182,226,162,285,133,2.736,3,2.5,2.7,2.74
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798813,-1,39,160.02,56.699,91,50,184,226,163,260,136,2.6555,3,2.5,2.7,2.66
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798816,-1,39,160.02,56.699,91.875,52.625,182.25,228.625,161.25,254.75,133.375,2.6341,3,2.5,2.6,2.63
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798819,-1,39,160.02,56.699,93,52,183,232,156,268,139,3.0478,3,3,3,3.05
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798822,-1,39,160.02,56.699,93,53.33333333,183,229.3333333,156.6666667,268,137.6666667,3.172777778,3,3,3.2,3.17
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798825,-1,39,160.02,56.699,92,53,185,223,153,260,138,3.199888889,3,3,3.2,3.2
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798828,-1,39,160.02,56.699,92.5,53.5,185,223.25,152.25,261,139.5,3.206666667,3,3,3.2,3.21
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798831,-1,39,160.02,56.699,94,55,185,224,150,264,144,2.811666667,3,3,2.8,2.81
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798834,-1,39,160.02,56.699,94,55,184,225,152,257,133,2.416666667,2,2.5,2.4,2.42
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798837,-1,39,160.02,56.699,92.25,49.25,183.25,230.25,155.5,274,135,3.003333333,3,3,3,3
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798840,-1,39,160.02,56.699,93,50,184,228,151,274,135,3.159444444,3,3,3.2,3.16
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798843,-1,39,160.02,56.699,93,51,183.3333333,224.3333333,155.8333333,272.3333333,140.3333333,3.175972222,3,3,3.2,3.18
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798846,-1,39,160.02,56.699,93,51,185,221,150,254,147,3.185,3,3,3.2,3.19
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798849,-1,39,160.02,56.699,90.5,52,187.1666667,222.3333333,148.6666667,255,137.6666667,3.196666667,3,3,3.2,3.2
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798852,-1,39,160.02,56.699,88,52,188,219,152,255,136,3.235555556,3,3,3.2,3.24
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798855,-1,39,160.02,56.699,88,53,187,219,149,246,131,3.31,3,3.5,3.3,3.31
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798858,-1,39,160.02,56.699,91,52,184,233,153,246,137,3.3184,3,3.5,3.3,3.32
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798861,-1,39,160.02,56.699,91.83333333,52.83333333,183.1666667,228,153.8333333,255.1666667,137,3.311305556,3,3.5,3.3,3.31
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798867,-1,39,160.02,56.699,91,52.16666667,182.3333333,229.8333333,157.3333333,263.1666667,132.5,3.184361111,3,3,3.2,3.18
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798870,-1,39,160.02,56.699,91,53,184,229,154,264,140,3.088888889,3,3,3.1,3.09
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798873,-1,39,160.02,56.699,91,51.66666667,185.1666667,229.6666667,153.6666667,270,139.6666667,2.944027778,3,3,2.9,2.94
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798876,-1,39,160.02,56.699,91,55,186,223,152,270,133,2.946111111,3,3,2.9,2.95
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798879,-1,39,160.02,56.699,92.25,54.875,186.875,224.625,145.5,267.125,140.875,2.985972222,3,3,3,2.99
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798882,-1,39,160.02,56.699,94,54,186,222,149,261,140,3.120266667,3,3,3.1,3.12
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798885,-1,39,160.02,56.699,89.83333333,59,187.6666667,215.3333333,152.3333333,247.6666667,131.6666667,3.226,3,3,3.2,3.23
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798888,-1,39,160.02,56.699,90.16666667,54.33333333,186.3333333,226.1666667,156.8333333,272.8333333,133.6666667,3.386,3,3.5,3.4,3.39
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798891,-1,39,160.02,56.699,91,56,188,217,156,267,142,3.483444444,3,3.5,3.5,3.48
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798894,-1,39,160.02,56.699,90.875,51.875,188,217.125,144.625,268.5,146.375,3.618972222,4,3.5,3.6,3.62
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798897,-1,39,160.02,56.699,90,51,188,225,142,265,142,3.088533333,3,3,3.1,3.09
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798900,-1,39,160.02,56.699,91.66666667,52.66666667,188,224.1666667,142,260.8333333,137,2.714333333,3,2.5,2.7,2.71
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798903,-1,39,160.02,56.699,92,56,183,225,150,256,128,2.660666667,3,2.5,2.7,2.66
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798906,-1,39,160.02,56.699,92.83333333,52.66666667,182.1666667,229.1666667,167.5,257.6666667,135.5,2.7012,3,2.5,2.7,2.7
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798912,-1,39,160.02,56.699,92,51,182,229,165,244,140,3.342,3,3.5,3.3,3.34
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798915,-1,39,160.02,56.699,95,55,181,225,157,245,137,3.231833333,3,3,3.2,3.23
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798918,-1,39,160.02,56.699,94,55,185,224,146,253,143,3.121666667,3,3,3.1,3.12
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798921,-1,39,160.02,56.699,94,60,185,221,152,262,139,3.160833333,3,3,3.2,3.16
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798924,-1,39,160.02,56.699,93.125,54.75,185.875,221,152,266.375,145.125,3.1878,3,3,3.2,3.19
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798927,-1,39,160.02,56.699,93.83333333,53.83333333,183.6666667,228.1666667,148.1666667,265,141.6666667,3.0902,3,3,3.1,3.09
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798930,-1,39,160.02,56.699,93,58,187,219,149,270,145,3.080333333,3,3,3.1,3.08
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798933,-1,39,160.02,56.699,93,54.125,185,222.125,151.25,276.5,141.75,3.084416667,3,3,3.1,3.08
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798936,-1,39,160.02,56.699,93,55,185,223,146,273,140,3.3076,3,3.5,3.3,3.31
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798939,-1,39,160.02,56.699,93,55.83333333,185.8333333,223,146,260.5,136.6666667,3.433277778,3,3.5,3.4,3.43
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798942,-1,39,160.02,56.699,91,52,186,223,147,268,143,3.274222222,3,3.5,3.3,3.27
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798945,-1,39,160.02,56.699,94,50.5,182.5,228,147.5,274.5,140.5,3.183333333,3,3,3.2,3.18
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798948,-1,39,160.02,56.699,97,49,179,233,148,281,138,2.9484,3,3,2.9,2.95
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798951,-1,39,160.02,56.699,96,49,181,227,151,277,141,2.596,3,2.5,2.6,2.6
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798954,-1,39,160.02,56.699,95.25,49,179.5,233.25,156.25,262.75,139,2.9496,3,3,2.9,2.95
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798957,-1,39,160.02,56.699,93,49,181,231,151,271,136,2.8908,3,3,2.9,2.89
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798960,-1,39,160.02,56.699,93,51,182,228,159,271,132,2.67,3,2.5,2.7,2.67
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798963,-1,39,160.02,56.699,96,51,180,226,159,268,138,2.9775,3,3,3,2.98
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798966,-1,39,160.02,56.699,94,51,181,230,155,270,137,3.285,3,3.5,3.3,3.29
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798969,-1,39,160.02,56.699,92,50,183,227,155,267,138,3.183888889,3,3,3.2,3.18
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798972,-1,39,160.02,56.699,92.83333333,50,182.1666667,227.8333333,157.5,273.6666667,138.8333333,3.1046,3,3,3.1,3.1
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798975,-1,39,160.02,56.699,94,49,181,231,163,267,141,2.903466667,3,3,2.9,2.9
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798978,-1,39,160.02,56.699,94,49.25,180.5,231.5,163.5,263,140.75,2.846,3,3,2.8,2.85
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798981,-1,39,160.02,56.699,94.33333333,50.33333333,179.3333333,232,165.3333333,255.3333333,141,3.198,3,3,3.2,3.2
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798984,-1,39,160.02,56.699,95,51,180,230,166,264,143,3.243888889,3,3,3.2,3.24
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798987,-1,39,160.02,56.699,93.5,49,180.25,233,165.5,254.75,138.5,3.075444444,3,3,3.1,3.08
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798990,-1,39,160.02,56.699,92,49,181,230,164,266,137,3.356,3,3.5,3.4,3.36
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798993,-1,39,160.02,56.699,94,50,181,228,172,272,137,3.84,4,4,3.8,3.84
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798996,-1,39,160.02,56.699,92,49,183,229,159,278,137,3.1632,3,3,3.2,3.16
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494798999,-1,39,160.02,56.699,92.75,49,181.5,229.75,157.5,275.75,137,2.7124,3,2.5,2.7,2.71
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799002,-1,39,160.02,56.699,92,48,181,233,159,275,135,2.714,3,2.5,2.7,2.71
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799005,-1,39,160.02,56.699,92,49,181,233,163,268,137,2.942,3,3,2.9,2.94
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799008,-1,39,160.02,56.699,90.33333333,49,183.5,227.1666667,159.6666667,271.3333333,138.6666667,3.14825,3,3,3.1,3.15
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799014,-1,39,160.02,56.699,91.66666667,49.83333333,184,228.1666667,154,288.6666667,143,3.69075,4,3.5,3.7,3.69
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799017,-1,39,160.02,56.699,90,49,184,229,154,282,133,3.488888889,3,3.5,3.5,3.49
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799020,-1,39,160.02,56.699,90.16666667,49.83333333,185,224.6666667,155.6666667,286.6666667,140.6666667,3.040694444,3,3,3,3.04
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799023,-1,39,160.02,56.699,91,49,185,223,154,270,144,2.8996,3,3,2.9,2.9
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799026,-1,39,160.02,56.699,91,49.875,184.125,228.25,155.75,282.25,138.75,2.747972222,3,2.5,2.7,2.75
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799029,-1,39,160.02,56.699,95,50,181,233,159,282,142,2.495777778,2,2.5,2.5,2.5
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799032,-1,39,160.02,56.699,94.16666667,51.66666667,181.8333333,228,159.8333333,272.8333333,139.5,2.402916667,2,2.5,2.4,2.4
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799035,-1,39,160.02,56.699,94,53,184,223,160,284,142,2.864166667,3,3,2.9,2.86
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799038,-1,39,160.02,56.699,95.33333333,51,181.3333333,235,146.6666667,264,140.6666667,2.758611111,3,3,2.8,2.76
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799044,-1,39,160.02,56.699,94.22222222,51.33333333,182.2222222,234.3333333,150.6666667,273.1111111,141.7777778,1.718333333,2,1.5,1.7,1.72
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799047,-1,39,160.02,56.699,92,53,185,226,164,297,144,2.816,3,3,2.8,2.82
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799053,-1,39,160.02,56.699,91.5,52.5,187.3333333,232.5,152,318.5,148,3.428,3,3.5,3.4,3.43
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799056,-1,39,160.02,56.699,89,50,189,230,152,301,148,3.382333333,3,3.5,3.4,3.38
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799059,-1,39,160.02,56.699,93.16666667,50.33333333,184,228,146.3333333,309.5,149.1666667,3.183416667,3,3,3.2,3.18
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799062,-1,39,160.02,56.699,94,47,184,238,148,317,145,3.1266,3,3,3.1,3.13
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799065,-1,39,160.02,56.699,93.125,47,182.25,228.375,149.75,310,146.75,3.06325,3,3,3.1,3.06
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799068,-1,39,160.02,56.699,93,48,185,231,154,303,144,2.918,3,3,2.9,2.92
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799071,-1,39,160.02,56.699,91.33333333,51.33333333,184.1666667,230.1666667,154,313,144.8333333,2.8231,3,3,2.8,2.82
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799074,-1,39,160.02,56.699,91,50.125,185,224.25,156,306.875,143.625,2.7279,3,2.5,2.7,2.73
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799077,-1,39,160.02,56.699,91,51,185,226,156,299,141,2.818,3,3,2.8,2.82
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799080,-1,39,160.02,56.699,90,50,186,228,152,319,144,2.92,3,3,2.9,2.92
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799083,-1,39,160.02,56.699,92,53,186,228,152,318,141,3.073333333,3,3,3.1,3.07
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799086,-1,39,160.02,56.699,94,50,183,226,154,320,144,3.226666667,3,3,3.2,3.23
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799092,-1,39,160.02,56.699,93.16666667,51.5,181.3333333,232.5,150.3333333,310.8333333,139.3333333,3.494266667,3,3.5,3.5,3.49
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799095,-1,39,160.02,56.699,94,54,183,225,152,305,146,3.4256,3,3.5,3.4,3.43
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799098,-1,39,160.02,56.699,93,49,185,222,155,312,143,3.278,3,3.5,3.3,3.28
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799101,-1,39,160.02,56.699,94,49,183,233,158,313,143,3.260444444,3,3.5,3.3,3.26
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799104,-1,39,160.02,56.699,94,48.16666667,183,228,155.5,313.8333333,146.3333333,3.2363,3,3,3.2,3.24
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799107,-1,39,160.02,56.699,90.83333333,47.66666667,185.1666667,227.3333333,153.5,305.3333333,146.8333333,3.113366667,3,3,3.1,3.11
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799110,-1,39,160.02,56.699,90,46,186,224,156,302,141,2.9948,3,3,3,2.99
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799113,-1,39,160.02,56.699,88.25,48.625,186.875,224,159.5,301.125,141,2.876388889,3,3,2.9,2.88
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799116,-1,39,160.02,56.699,94,49,182,231,156,313,148,3.131111111,3,3,3.1,3.13
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799119,-1,39,160.02,56.699,91.5,47.33333333,184.5,230.1666667,156.8333333,300.5,145.5,3.253611111,3,3.5,3.3,3.25
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799122,-1,39,160.02,56.699,89,48,186,225,151,307,145,3.092222222,3,3,3.1,3.09
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799125,-1,39,160.02,56.699,90,47.5,184.5,224.5,154,302,144,3,3,3,3,3
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799128,-1,39,160.02,56.699,91,47,183,224,157,297,143,2.9632,3,3,3,2.96
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799131,-1,39,160.02,56.699,89,47,186,226,153,303,143,2.908,3,3,2.9,2.91
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799134,-1,39,160.02,56.699,90,48,184,225,161,303,139,2.900666667,3,3,2.9,2.9
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799137,-1,39,160.02,56.699,90,47,185,227,160,301,142,2.893333333,3,3,2.9,2.89
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799140,-1,39,160.02,56.699,91.5,48.83333333,184.1666667,225.8333333,160.3333333,300.3333333,140,3.273733333,3,3.5,3.3,3.27
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799143,-1,39,160.02,56.699,89,48,185,225,162,297,140,3.194555556,3,3,3.2,3.19
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799146,-1,39,160.02,56.699,90.16666667,49.16666667,184,222.6666667,150.5,316,141.3333333,2.982027778,3,3,3,2.98
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799149,-1,39,160.02,56.699,91,45,184,226,148,316,143,2.951666667,3,3,3,2.95
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799152,-1,39,160.02,56.699,93,47,182,228,146,299,139,2.951666667,3,3,3,2.95
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799155,-1,39,160.02,56.699,91,49,183,226,160,299,141,2.900266667,3,3,2.9,2.9
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799158,-1,39,160.02,56.699,91,48.16666667,183.8333333,224.3333333,160,296.5,141,2.8676,3,3,2.9,2.87
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799161,-1,39,160.02,56.699,89,46,185,221,158,311,137,2.8788,3,3,2.9,2.88
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799164,-1,39,160.02,56.699,89.5,46,184.5,222.5,157.5,307.5,138.5,2.882,3,3,2.9,2.88
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799167,-1,39,160.02,56.699,90.66666667,46.33333333,183,227,156.3333333,298.6666667,142,2.986,3,3,3,2.99
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799170,-1,39,160.02,56.699,90,47,183,227,157,302,140,2.9948,3,3,3,2.99
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799173,-1,39,160.02,56.699,91.25,47,182.75,230.875,158,299.25,143.75,2.9346,3,3,2.9,2.93
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799176,-1,39,160.02,56.699,93,47,181,230,165,301,142,3.0556,3,3,3.1,3.06
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799179,-1,39,160.02,56.699,93.83333333,48.66666667,181,230.8333333,164.1666667,304.3333333,140.3333333,3.0344,3,3,3,3.03
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799182,-1,39,160.02,56.699,94.18181818,49.72727273,180.6363636,230.8181818,164,301.3636364,138.7272727,2.066,2,2,2.1,2.07
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799188,-1,39,160.02,56.699,94.45454545,50.81818182,180.0909091,230.5454545,164,295.9090909,136.8181818,0.586666667,1,0.5,0.6,0.59
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799194,-1,39,160.02,56.699,94.68181818,51.72727273,179.6363636,230.3181818,164,291.3636364,135.2272727,1.584,2,1.5,1.6,1.58
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799200,-1,39,160.02,56.699,95,53,179,230,164,285,133,2.43375,2,2.5,2.4,2.43
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799203,-1,39,160.02,56.699,97,53,180,224,164,300,141,2.821666667,3,3,2.8,2.82
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799206,-1,39,160.02,56.699,95.33333333,50.5,182.5,223.1666667,155.6666667,309.1666667,144.3333333,3.036944444,3,3,3,3.04
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799212,-1,39,160.02,56.699,93,51.16666667,183,223.3333333,155.8333333,293.3333333,148,2.973055556,3,3,3,2.97
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799215,-1,39,160.02,56.699,88,52,188,215,155,295,143,3.080555556,3,3,3.1,3.08
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799218,-1,39,160.02,56.699,88.83333333,50.66666667,187.1666667,218.1666667,154.5,308.1666667,147.1666667,3.279861111,3,3.5,3.3,3.28
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799221,-1,39,160.02,56.699,88,49,188,219,147,319,148,3.2834,3,3.5,3.3,3.28
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799224,-1,39,160.02,56.699,89,47,187,215,150,298,143,3.246,3,3,3.2,3.25
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799227,-1,39,160.02,56.699,88,48,188,216,157,295,147,3.064222222,3,3,3.1,3.06
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799230,-1,39,160.02,56.699,88,50.5,188,218.5,153.6666667,304.1666667,144.5,3.001666667,3,3,3,3
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799233,-1,39,160.02,56.699,86,47,190,213,148,316,140,3.2,3,3,3.2,3.2
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799236,-1,39,160.02,56.699,89.33333333,48.66666667,189.1666667,213,145.5,320.1666667,142.5,3.292083333,3,3.5,3.3,3.29
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799239,-1,39,160.02,56.699,93,48,186,218,145,328,145,3.143333333,3,3,3.1,3.14
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799242,-1,39,160.02,56.699,91.5,47.25,184.5,221.75,148.75,313.75,143.5,3.109466667,3,3,3.1,3.11
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799245,-1,39,160.02,56.699,89,48,185,222,147,314,144,3.314,3,3.5,3.3,3.31
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799248,-1,39,160.02,56.699,92,47,183,229,154,286,143,2.522,3,2.5,2.5,2.52
6.67766E+12,f9a9a3a5-8ee0-439e-be8d-6b9941e0f203,1494799251,-1,39,160.02,56.699,92.83333333,49.5,182.1666667,234,155.6666667,278.5,143,2.014638889,2,2,2,2.01
