5283524329841.00,3,1489261062,95.66666667,37,189.6666667
5283524329841.00,4,1489261020,97,36,186
5283524329841.00,4,1489261017,97.75,36,186
5283524329841.00,2,1489260996,96,36.33333333,186
5283524329841.00,3,1489260978,94.16666667,36,186.6666667
5283524329841.00,2,1489260969,95,37,186
5283524329841.00,3,1489260963,97.75,35.25,185.75
5283524329841.00,4,1489260951,97,37.83333333,187
5283524329841.00,3,1489260918,98,39.5,186
5283524329841.00,3,1489260888,104,38,184
5283524329841.00,3,1489260876,104,40,183
5283524329841.00,2,1489260870,106.6666667,42.33333333,186.6666667
5283524329841.00,4,1489260864,109,41.16666667,183.6666667
5283524329841.00,4,1489260861,104,42,182
5283524329841.00,3,1489260846,112.5,37,178
5283524329841.00,3,1489260837,111.75,40.75,179
5283524329841.00,3,1489260828,117,45,178
5283524329841.00,3,1489260804,105,41,183
5283524329841.00,3,1489260795,103,37,184
5283524329841.00,3,1489260456,106.0080128,32.99679487,176.9919872
5283524329841.00,3,1489260393,86,31,185
5283524329841.00,2,1489260372,88,33,181
5283524329841.00,3,1489260327,99,39,184
5283524329841.00,3,1489260318,95.5,37.25,183.5
5283524329841.00,3,1489260300,84,28,179
5283524329841.00,3,1489260243,103,35,185
5283524329841.00,3,1489260228,102,37,186
5283524329841.00,3,1489260201,105,35,183
5283524329841.00,3,1489260195,103,34,180
5283524329841.00,3,1489260168,92.75,30.25,182.5
5283524329841.00,3,1489260165,90,30,183
5283524329841.00,3,1489260153,101.5,33.83333333,174.8333333
5283524329841.00,3,1489260135,95,37,187
5283524329841.00,3,1489260132,95.875,35.25,183.5
5283524329841.00,3,1489260069,95,33,181
5283524329841.00,3,1489260057,90.5,30.75,180
5283524329841.00,4,1489260033,96,36,188
5283524329841.00,3,1489260027,95,39,187
5283524329841.00,4,1489260015,100,35,185
5283524329841.00,3,1489259991,93.875,33,186
5283524329841.00,3,1489259985,98.16666667,32.16666667,182.1666667
5283524329841.00,2,1489259973,96,34,182
5283524329841.00,3,1489259910,98,34.75,182.75
5283524329841.00,3,1489259880,102,35,178
5283524329841.00,3,1489259865,97,38,183
5283524329841.00,3,1489259856,95.5,36,182.5
5283524329841.00,3,1489259847,90,35,184
5283524329841.00,3,1489259835,90.33333333,34,183.3333333
5283524329841.00,3,1489259820,90,36,184
5283524329841.00,3,1489259784,92,34,181
5283524329841.00,3,1489259781,98,36,181
5283524329841.00,3,1489259742,93,39,180
5283524329841.00,3,1489259727,83.125,31,181.875
5283524329841.00,3,1489259703,99,37,180
5283524329841.00,3,1489259700,98.375,34.75,178
5283524329841.00,3,1489259685,94,38,180
5283524329841.00,3,1489259682,91,35,178
5283524329841.00,3,1489259679,91.5,34.5,178.5
5283524329841.00,3,1489259661,101.5,37.5,178.25
5283524329841.00,3,1489259646,103,38,180.6666667
5283524329841.00,3,1489259643,103,38,182
5283524329841.00,3,1489259613,97,31,182
5283524329841.00,4,1489259589,102,35,181.25
5283524329841.00,3,1489259574,96,34,180
5283524329841.00,3,1489259556,95.16666667,33.16666667,179.8333333
5283524329841.00,3,1489259544,90.66666667,31,179
5283524329841.00,3,1489259529,88.5,29.75,177.25
5283524329841.00,4,1489259466,101,36,181
5283524329841.00,3,1489259463,102,35,179
5283524329841.00,3,1489259454,95.33333333,32.66666667,183.3333333
5283524329841.00,3,1489259427,79,27,187
5283524329841.00,3,1489259418,80,26,186
5283524329841.00,2,1489259409,80,25,184
5283524329841.00,3,1489259400,80.83333333,26,184
5283524329841.00,3,1489259394,79,25,183
5283524329841.00,3,1489259388,83,26,183
5283524329841.00,3,1489259358,79.83333333,24.16666667,180.5
5283524329841.00,3,1489259283,102,31,173
5283524329841.00,3,1489259235,99,30,173
5283524329841.00,3,1489259229,93.25,29.25,174.25
5283524329841.00,2,1489259223,88.25,27.75,173
5283524329841.00,2,1489259217,85,26,176
5283524329841.00,2,1489259211,86,27,176.6666667
5283524329841.00,3,1489259205,81.25,26.25,176.75
5283524329841.00,3,1489259199,82,25,175
5283524329841.00,2,1489259193,80.83333333,25.83333333,174
5283524329841.00,3,1489259187,78.75,26.25,173.25
5283524329841.00,3,1489259181,79.25,26,173
5283524329841.00,2,1489259175,82,27,172
5283524329841.00,2,1489259169,88,28,173
5283524329841.00,2,1489259163,83,27,174
5283524329841.00,2,1489259157,84.66666667,27.33333333,173
5283524329841.00,3,1489259151,88,26.33333333,172.1666667
5283524329841.00,3,1489259145,90,27,173
5283524329841.00,3,1489259139,89,28,179
5283524329841.00,3,1489259133,94.66666667,29.33333333,176
5283524329841.00,3,1489259127,94,29.33333333,176.5
5283524329841.00,3,1489259121,98,29.125,177
5283524329841.00,3,1489259115,101,32,180
5283524329841.00,2,1489259109,96.16666667,29.66666667,178.5
5283524329841.00,3,1489259103,101.875,30,179
5283524329841.00,3,1489259097,95,30,181
5283524329841.00,3,1489259091,100,32,178
5283524329841.00,3,1489259085,104,30.16666667,173.8333333
5283524329841.00,2,1489259079,102.2222222,29.11111111,173.2222222
5283524329841.00,3,1489259073,105.1111111,30.55555556,176.1111111
5740706437841.00,3,1486847856,82.75,26.5,167.5
5740706437841.00,2,1486847862,81.25,25.25,168
5740706437841.00,2,1486847868,90.25,24.25,164.125
5740706437841.00,3,1486847874,93.5,26.5,165.25
5740706437841.00,2,1486847880,101,18,162
5740706437841.00,1,1486847886,93,21,170
5740706437841.00,1,1486847892,85,21,167
5740706437841.00,2,1486847898,90,21,155
5740706437841.00,1,1486847910,88.25,20.5,163.5
5740706437841.00,1,1486847916,85,21,168
5740706437841.00,2,1486847922,81.5,23.5,163.5
5740706437841.00,1,1486847928,75.75,22.875,163.875
5740706437841.00,2,1486847934,77,22,164
5740706437841.00,2,1486847946,72,19,172
5740706437841.00,1,1486847958,91.375,21.5,149.5
5740706437841.00,1,1486847964,81.66666667,24.16666667,159.6666667
5740706437841.00,1,1486847970,84,24,161
5740706437841.00,1,1486847976,80,25,164.6666667
5740706437841.00,2,1486847850,87,28,168
5740706437841.00,2,1486847988,84,30,168
5740706437841.00,2,1486847994,72.125,24.625,169.875
5740706437841.00,2,1486848000,75,24,172
5740706437841.00,3,1486848006,77.83333333,26,171.5
5740706437841.00,2,1486848012,73,24,176
5740706437841.00,2,1486848018,75.75,22,172.25
5740706437841.00,2,1486848030,78,24,173
5740706437841.00,2,1486848036,71,23,177
5740706437841.00,2,1486848042,62,22,179
5740706437841.00,3,1486848048,63.83333333,21.66666667,177.8333333
5740706437841.00,2,1486848054,56,20,179
5740706437841.00,2,1486848060,56,20,176.875
5740706437841.00,2,1486848066,59,20,177
5740706437841.00,2,1486848072,58,21,178
5740706437841.00,2,1486848078,60.33333333,21,176.6666667
5740706437841.00,2,1486848090,59,19,180
5740706437841.00,2,1486848096,57.5,21,181.25
5740706437841.00,2,1486848102,57,19,182
5740706437841.00,2,1486848114,62.66666667,20.66666667,181.3333333
5740706437841.00,3,1486848120,61,20,181
5740706437841.00,2,1486848126,63.16666667,19,180.8333333
5740706437841.00,2,1486848132,65,21,180
7091793871941.00,5,1491757464,101.875,30.25,174.125
7091793871941.00,3,1491757470,95,31,179
7091793871941.00,2,1491757473,90,29.33333333,181.5
7091793871941.00,3,1491757476,92,30,182
7091793871941.00,3,1491757485,92.16666667,30,180.8333333
7091793871941.00,3,1491757494,93,30,182
7091793871941.00,3,1491757497,90.5,30,182.8333333
7091793871941.00,2,1491757503,91.5,29.75,181.25
7091793871941.00,3,1491757509,92,29,182
7091793871941.00,3,1491757512,92.75,29.75,182
7091793871941.00,3,1491757515,93,30,182
7091793871941.00,4,1491757530,93.66666667,33.83333333,178
7091793871941.00,4,1491757533,93,33,179
7091793871941.00,4,1491757539,93,31,177
7091793871941.00,2,1491757548,95,30,178
7091793871941.00,4,1491757551,98.125,30.125,177.875
7091793871941.00,2,1491757557,100.6666667,30.16666667,176.1666667
7091793871941.00,1,1491757563,101,30.33333333,177
7091793871941.00,3,1491757587,90,31,181
7091793871941.00,1,1491757590,93.5,28.375,180.125
7091793871941.00,2,1491757593,95,28,179
7091793871941.00,2,1491757596,95.83333333,28,179
7091793871941.00,2,1491757605,93,31,178
7091793871941.00,2,1491757632,94,33,179
7091793871941.00,3,1491757635,95.66666667,33.33333333,179
7091793871941.00,3,1491757638,99,34,179
7091793871941.00,4,1491757647,100,34,180
7091793871941.00,3,1491757662,105,36,178
7091793871941.00,3,1491757665,102.125,35,178.75
7091793871941.00,3,1491757668,103,35,177
7091793871941.00,3,1491757671,103,35,177
7091793871941.00,2,1491757698,104.875,33,175.875
7091793871941.00,4,1491757710,104,34,175
7091793871941.00,3,1491757728,98,32,175
7091793871941.00,4,1491757731,98,30.33333333,175.8333333
7091793871941.00,3,1491757740,101,31,175
7091793871941.00,5,1491757761,99,34,175
7091793871941.00,2,1491757770,94.125,30.875,175
7091793871941.00,2,1491757773,95,30,175
7091793871941.00,3,1491757782,96.75,30,175.75
7091793871941.00,3,1491757785,96,30,176
7091793871941.00,4,1491757788,97.25,29.125,174.875
7091793871941.00,3,1491757791,99,30,174
7091793871941.00,2,1491757806,108,32,173
7091793871941.00,2,1491757809,108.25,30.25,171.75
7091793871941.00,2,1491757812,110,32,170
7091793871941.00,4,1491757821,106.6666667,29.66666667,170.3333333
7091793871941.00,3,1491757839,100,31,175
7091793871941.00,2,1491757854,99,29.75,174.5
7091793871941.00,1,1491757857,96,29,176
7091793871941.00,2,1491757863,95,30,176
7091793871941.00,2,1491757866,95,29.125,176.875
7091793871941.00,3,1491757899,95,30.33333333,175
7091793871941.00,3,1491757902,97,31,173
7091793871941.00,3,1491757914,95,29,174
7091793871941.00,3,1491757917,98,29,174
7091793871941.00,2,1491757953,106,30,170
7091793871941.00,2,1491757956,105,31,171
7091793871941.00,4,1491757965,103,29,171
7091793871941.00,4,1491757971,100.25,29.125,170.875
7091793871941.00,4,1491757974,98.125,28.875,172.125
7091793871941.00,3,1491757986,97.33333333,28.66666667,170.6666667
7091793871941.00,3,1491757992,99,27,172
7091793871941.00,3,1491757995,102,30,171
7091793871941.00,3,1491757998,103.75,28.25,170.125
7091793871941.00,3,1491758010,106,30,170
7091793871941.00,2,1491758025,101.25,30,173.75
7091793871941.00,2,1491758028,101,30,174
7091793871941.00,2,1491758031,99.5,29.75,174.25
7091793871941.00,2,1491758034,101,32,175
7091793871941.00,4,1491758055,108,31,173
7091793871941.00,2,1491758058,104.6666667,29.83333333,174.8333333
7091793871941.00,3,1491758067,98,30,176
7091793871941.00,3,1491758076,99,30,175
7091793871941.00,2,1491758133,100.75,30.125,173.75
7091793871941.00,4,1491758139,97.66666667,28.83333333,174.1666667
7091793871941.00,6,1491758145,101.3333333,30,173.1666667
7091793871941.00,5,1491758148,98,30,174
7091793871941.00,4,1491758151,97.125,29.125,174
7091793871941.00,3,1491758169,102,31,174
7091793871941.00,2,1491758172,97.66666667,30.16666667,173.8333333
7091793871941.00,3,1491758181,100,30,172
7091793871941.00,4,1491758184,100,31,173
7091793871941.00,3,1491758223,101,32,175
7091793871941.00,3,1491758229,102,31,177
7091793871941.00,3,1491758232,101.5,31,176.25
7091793871941.00,3,1491758241,97.25,30.25,175.5
7091793871941.00,3,1491758250,101,31,173
7091793871941.00,2,1491758262,113,32,171
7091793871941.00,3,1491758283,108.375,32.875,170.625
7091793871941.00,3,1491758286,104,32,168
7091793871941.00,3,1491758289,104,32,170.625
7091793871941.00,3,1491758298,104,32,171
7091793871941.00,3,1491758316,101,28.75,170.5
7091793871941.00,3,1491758319,101,29,170
7091793871941.00,2,1491758331,107,30,169
7091793871941.00,2,1491758334,104.3333333,29.33333333,169
7091793871941.00,4,1491758346,99,28,171
7091793871941.00,3,1491758355,103.3333333,28.66666667,173
7091793871941.00,3,1491758388,103,28,171
7091793871941.00,2,1491758391,102,27,173
7091793871941.00,2,1491758397,107,29,173
7091793871941.00,4,1491758430,108,30,170
7091793871941.00,5,1491758433,110.5,30,169.1666667
7091793871941.00,3,1491758436,109,29,169
7091793871941.00,3,1491758439,109.5,29,169.25
7091793871941.00,3,1491758472,116.1666667,33.33333333,166.1666667
7091793871941.00,3,1491758475,122,30,167
7091793871941.00,3,1491758478,120.25,28.25,167.875
7091793871941.00,3,1491758481,118,32,167
7091793871941.00,3,1491758484,114.6666667,31.33333333,168.3333333
7091793871941.00,2,1491758487,104.75,29.5,172
7091793871941.00,2,1491758490,102,29,173
7091793871941.00,2,1491758493,101.5,28.25,172
7091793871941.00,2,1491758496,100,29,172
7091793871941.00,3,1491758499,104.25,29.25,171.625
7091793871941.00,3,1491758502,106,31,169
7091793871941.00,4,1491758505,104.3333333,30.16666667,170.6666667
7091793871941.00,3,1491758508,95,31,179
7091793871941.00,3,1491758511,93.5,30,179
7091793871941.00,3,1491758514,92,29,179
7091793871941.00,2,1491758517,91,29,181
7091793871941.00,2,1491758520,95,28,178
7091793871941.00,2,1491758523,96.75,28.875,177.125
7091793871941.00,3,1491758526,92.875,29,177.25
7091793871941.00,3,1491758529,92,29,179
7091793871941.00,3,1491758532,92,28.16666667,178.1666667
7091793871941.00,3,1491758535,94,27,177
7091793871941.00,3,1491758538,94.25,27.25,176.75
7091793871941.00,3,1491758541,95,28,176
7091793871941.00,3,1491758544,96,27,175
7091793871941.00,3,1491758547,104,27,172
7091793871941.00,3,1491758550,100.6666667,27.83333333,172.8333333
7091793871941.00,4,1491758553,101,29,175
7091793871941.00,4,1491758556,97,29.66666667,177
7091793871941.00,4,1491758559,94,28,179
7091793871941.00,4,1491758562,95.25,28,178.25
7091793871941.00,1,1491758565,95,28.33333333,177.3333333
7091793871941.00,1,1491758568,87,29,180
7091793871941.00,2,1491758571,89.125,27.125,181
7091793871941.00,3,1491758574,90,28,181
7091793871941.00,3,1491758577,89,27,184
7091793871941.00,3,1491758580,91,28,180
7091793871941.00,3,1491758583,90.25,28,180.75
7091793871941.00,3,1491758586,93,28,180
7091793871941.00,3,1491758589,96,27,178
7091793871941.00,3,1491758592,96,27.75,178
7091793871941.00,3,1491758595,96,28,178
7091793871941.00,2,1491758598,97,27,175.5
7091793871941.00,2,1491758601,92,27,178
7091793871941.00,3,1491758604,95,27,178
7091793871941.00,3,1491758607,96,27,178
7091793871941.00,3,1491758610,99,27,176.5
7091793871941.00,3,1491758613,99,29,176
7091793871941.00,3,1491758616,99,28.75,175.5
7091793871941.00,3,1491758619,99,28,174
7091793871941.00,3,1491758622,105,29,175
7091793871941.00,3,1491758625,105.5,31.5,172.25
7091793871941.00,4,1491758628,104,30,173
7091793871941.00,4,1491758631,106.625,29,172.125
7091793871941.00,4,1491758634,104,29,173
7091793871941.00,3,1491758637,102.3333333,29,173.8333333
7091793871941.00,3,1491758643,105,29,174
7091793871941.00,3,1491758646,107,30,173
7091793871941.00,3,1491758649,106.125,30,172.125
7091793871941.00,3,1491758652,105.125,30.125,173.625
7091793871941.00,3,1491758655,113,31,171
7091793871941.00,4,1491758658,114,34,172
7091793871941.00,4,1491758664,104.1666667,35,177
7091793871941.00,3,1491758667,105,35,177
7091793871941.00,3,1491758670,104,34,175
7091793871941.00,3,1491758673,105,33,176
7091793871941.00,3,1491758676,100.8333333,33,176
7091793871941.00,3,1491758679,106,34,176
7091793871941.00,3,1491758682,105.3333333,33.33333333,176.6666667
7091793871941.00,3,1491758685,107,31,174
7091793871941.00,3,1491758691,104.5,31,174
7091793871941.00,3,1491758694,102,31,174
7091793871941.00,3,1491758697,103,30,173
7091793871941.00,3,1491758700,106,31,172
7091793871941.00,3,1491758703,105.125,30.125,172
7091793871941.00,3,1491758706,105,31,171
7091793871941.00,3,1491758709,105.25,31,171
7091793871941.00,2,1491758712,105.6666667,31,171.3333333
7091793871941.00,2,1491758715,105,31,172
7091793871941.00,2,1491758718,103.8333333,31,172
7091793871941.00,2,1491758721,103,31,172
7091793871941.00,2,1491758724,106,31,172
7091793871941.00,3,1491758727,110,31,170
7091793871941.00,3,1491758730,107.75,31,170.75
7091793871941.00,3,1491758733,107,31,171
7091793871941.00,3,1491758736,114.125,32.375,169.125
7091793871941.00,3,1491758739,115,35,170
7091793871941.00,3,1491758742,117,36,169
7091793871941.00,3,1491758745,109,34,170
7091793871941.00,3,1491758748,110.6666667,34,170
7091793871941.00,4,1491758754,112.75,33.625,167.25
7091793871941.00,3,1491758757,111,31,169
7091793871941.00,3,1491758760,106,32,173
7091793871941.00,2,1491758763,106,31,173
7091793871941.00,2,1491758766,106,30.33333333,172.3333333
7091793871941.00,3,1491758769,109.75,29.25,170.5
7091793871941.00,3,1491758772,111,29,170
7091793871941.00,3,1491758775,108.25,29.25,171
7091793871941.00,3,1491758778,106,30,171
7091793871941.00,3,1491758781,113.25,31,168.875
7091793871941.00,3,1491758784,115,31,168
7091793871941.00,3,1491758787,107.5,30.16666667,169.6666667
7091793871941.00,3,1491758793,105.5,29.16666667,168.8333333
7091793871941.00,3,1491758796,108,30,168
7091793871941.00,3,1491758799,108,29.125,168.875
7091793871941.00,3,1491758802,108,31,169
7091793871941.00,3,1491758805,107.25,31.75,167.5
7091793871941.00,3,1491758811,110,33,167
7091793871941.00,3,1491758814,108,31,167
7091793871941.00,3,1491758817,108.875,31,167.875
7091793871941.00,3,1491758820,114.625,32.25,166
7091793871941.00,3,1491758823,119,34,166
7091793871941.00,3,1491758826,117,34,167
7091793871941.00,3,1491758829,115,34,168
7091793871941.00,3,1491758832,113,34,171
7091793871941.00,4,1491758835,110,35,172
7091793871941.00,4,1491758838,110,35.83333333,172
7091793871941.00,4,1491758841,96,37,179
7091793871941.00,4,1491758844,96.75,34.75,178.25
7091793871941.00,4,1491758847,97,33,178
7091793871941.00,3,1491758850,98.33333333,33.66666667,178.6666667
7091793871941.00,3,1491758853,99,34.75,178.25
7091793871941.00,4,1491758856,99,35,178
7091793871941.00,5,1491758859,97.625,38.5,179.25
7091793871941.00,4,1491758862,102,42,181
7091793871941.00,3,1491758865,109.5,37.83333333,176
7091793871941.00,3,1491758868,112,33,172
7091793871941.00,3,1491758871,109.75,33,171.25
7091793871941.00,5,1491758874,110,34,171
7091793871941.00,3,1491758880,107.125,33.25,170.75
7091793871941.00,3,1491758883,108,35,169
7091793871941.00,3,1491758886,110.5,35.83333333,169.8333333
7091793871941.00,3,1491758889,129,37,166
7091793871941.00,3,1491758892,129,37,166
7091793871941.00,2,1491758898,129,37,166
7091793871941.00,5,1491758901,129,37,166
7091793871941.00,4,1491757890,94,30,177
7091793871941.00,7,1491745044,90,33,181
7091793871941.00,3,1491745059,86.5,31.83333333,179
7091793871941.00,3,1491745113,85,30,182
7091793871941.00,2,1491745134,90.5,31.83333333,179.3333333
7091793871941.00,3,1491745173,90,30,180
7091793871941.00,3,1491745209,78.875,40.125,187
7091793871941.00,3,1491745239,81,35,187
7091793871941.00,3,1491745428,83.33333333,32.66666667,186.8333333
7091793871941.00,3,1491745452,86,32,185
7091793871941.00,3,1491745557,77,30,189
7091793871941.00,2,1491745617,83,32,188
7091793871941.00,4,1491745686,93.33333333,34.66666667,180.5
7091793871941.00,3,1491745698,83.5,33.83333333,183.3333333
7091793871941.00,3,1491745716,90.33333333,34.83333333,184.8333333
7091793871941.00,3,1491745719,93,33,183
7091793871941.00,3,1491745764,92,34,183
7091793871941.00,3,1491745812,87,28.16666667,181.8333333
7091793871941.00,3,1491745818,87,34,182
7091793871941.00,3,1491745968,88.66666667,33,186
7091793871941.00,4,1491745977,87,30,186
7091793871941.00,4,1491746016,84,34,189
7091793871941.00,4,1491746112,85.75,34.75,187.75
7091793871941.00,2,1491746169,85.33333333,32.33333333,186.6666667
7091793871941.00,3,1491746172,83,34.5,186
7091793871941.00,5,1491746184,80,32,188
7091793871941.00,2,1491746304,86.66666667,29,182.6666667
7091793871941.00,3,1491746421,85,30,184
7091793871941.00,4,1491746475,87.16666667,33.16666667,184.3333333
7091793871941.00,3,1491746484,85,32,185
7091793871941.00,3,1491746499,92,32,182
7091793871941.00,4,1491746556,86,28,186
7091793871941.00,3,1491747510,91.33333333,30,183.8333333
7091793871941.00,3,1491747558,90,30,183
7091793871941.00,3,1491747612,86.83333333,30.83333333,187.3333333
7091793871941.00,3,1491747645,92,30,180
7091793871941.00,3,1491747678,91.875,31.875,184
7091793871941.00,3,1491747699,92,31,183
7091793871941.00,3,1491747711,92.66666667,32.66666667,182.3333333
7091793871941.00,4,1491747771,93.5,33,184.1666667
7091793871941.00,3,1491747897,94,29.5,182.5
7091793871941.00,5,1491747921,89,30,182
7091793871941.00,3,1491747930,93.75,28.75,181.25
7091793871941.00,4,1491747972,87.33333333,32.33333333,183.3333333
7091793871941.00,3,1491747987,95.66666667,31.66666667,183
7091793871941.00,2,1491747999,91.16666667,30.83333333,185.1666667
7091793871941.00,5,1491748014,84,29,187
7091793871941.00,3,1491748023,89.16666667,32,187.6666667
7091793871941.00,4,1491748032,81,32,191
7091793871941.00,2,1491748053,93,28,183
7091793871941.00,3,1491748092,92,31,185
7091793871941.00,3,1491748125,88,33,186
7091793871941.00,4,1491748344,94,33,185
7091793871941.00,3,1491748380,86.25,32.875,186
7091793871941.00,5,1491754335,90,31,185
7091793871941.00,5,1491754341,88,31,187
7091793871941.00,3,1491754347,99,29,184
7091793871941.00,4,1491754365,93,32.25,184.75
7091793871941.00,3,1491754377,95,31,185
7091793871941.00,3,1491754398,95.66666667,31.16666667,181
7091793871941.00,3,1491754401,94,32,181
7091793871941.00,2,1491754404,94,30,182
7091793871941.00,3,1491754407,90,30,183
7091793871941.00,4,1491754410,89.16666667,29.16666667,183.8333333
7091793871941.00,2,1491754428,84,27,184
7091793871941.00,2,1491754431,83.5,26.5,184.5
7091793871941.00,3,1491754440,83,27,184
7091793871941.00,1,1491754452,87.25,28.125,183
7091793871941.00,1,1491754455,89,29,183
7091793871941.00,3,1491754461,90,28,183
7091793871941.00,4,1491754464,90.5,28,183
7091793871941.00,4,1491754467,91,28,183
7091793871941.00,3,1491754476,93.25,29,183
7091793871941.00,4,1491754503,99.5,32.75,182.5
7091793871941.00,4,1491754506,100,33,182
7091793871941.00,3,1491754509,100.25,32.875,180.125
7091793871941.00,3,1491754512,109,32,174
7091793871941.00,4,1491754539,99,32,180
7091793871941.00,4,1491754542,96.875,32,180.375
7091793871941.00,4,1491754545,96,32,183
7091793871941.00,4,1491754548,96,33,183
7091793871941.00,3,1491754554,97.625,32.75,182.25
7091793871941.00,3,1491754557,97,32,183
7091793871941.00,3,1491754563,100,32,183
7091793871941.00,2,1491754569,101,32.33333333,180.6666667
7091793871941.00,2,1491754572,101,33,180
7091793871941.00,2,1491754575,100,33,179
7091793871941.00,4,1491754584,103,34,181
7091793871941.00,3,1491754602,102.8333333,31,180.1666667
7091793871941.00,4,1491754605,102,31,181
7091793871941.00,5,1491754608,94,31,183
7091793871941.00,4,1491754611,96,31,183
7091793871941.00,3,1491754614,95.16666667,30.16666667,183
7091793871941.00,4,1491754617,98.75,33,181.125
7091793871941.00,4,1491754635,96,33,182
7091793871941.00,3,1491754653,93.33333333,31.33333333,180.6666667
7091793871941.00,3,1491754659,92,30.25,181.75
7091793871941.00,2,1491754674,91,30,182
7091793871941.00,2,1491754677,89,29,182
7091793871941.00,3,1491754683,90,29,181
7091793871941.00,2,1491754704,95,30,177
7091793871941.00,2,1491754707,97,28,175
7091793871941.00,2,1491754710,104,30,173
7091793871941.00,2,1491754713,108,30,164.3333333
7091793871941.00,1,1491754719,96,23,159
7091793871941.00,2,1491754722,102.875,26.75,167.125
7091793871941.00,3,1491754725,107,29,172
7091793871941.00,3,1491754740,101,30,175
7091793871941.00,3,1491754746,97,29.16666667,178.8333333
7091793871941.00,2,1491754752,95.75,30.25,180.25
7091793871941.00,3,1491754761,93,28.5,180.75
7091793871941.00,2,1491754770,103,29,177
7091793871941.00,2,1491754776,94,29,184
7091793871941.00,3,1491754779,94,29,182.6666667
7091793871941.00,3,1491754782,96,30,182
7091793871941.00,3,1491754794,94,30,181
7091793871941.00,3,1491754812,96,30.33333333,181.3333333
7091793871941.00,3,1491754815,97,29.25,180.25
7091793871941.00,3,1491754818,97,29,180
7091793871941.00,3,1491754821,96,29,179.6666667
7091793871941.00,3,1491754824,96,29,181
7091793871941.00,3,1491754827,94,29,181
7091793871941.00,3,1491754830,93,29,182
7091793871941.00,3,1491754851,87.75,28.75,184.5
7091793871941.00,2,1491754857,86,29,187
7091793871941.00,2,1491754860,83,28.33333333,185.6666667
7091793871941.00,2,1491754890,96,29,180
7091793871941.00,2,1491754896,94,27,182
7091793871941.00,3,1491754911,98,27,179
7091793871941.00,3,1491754914,101,29,176
7091793871941.00,3,1491754917,103.25,29,176
7091793871941.00,2,1491754920,104,29,176
7091793871941.00,2,1491754923,101.1666667,27.16666667,177.6666667
7091793871941.00,2,1491754926,102,28,176
7091793871941.00,3,1491754959,91,30,183
7091793871941.00,3,1491754962,92.875,29.875,182
7091793871941.00,3,1491754965,92,29,182
7091793871941.00,3,1491754968,92.83333333,29.83333333,182
7091793871941.00,3,1491754974,93.25,29.25,183
7091793871941.00,3,1491754995,91,31,182
7091793871941.00,3,1491755001,93.75,30.5,182.25
7091793871941.00,4,1491755004,94,31,181
7091793871941.00,4,1491755007,94.66666667,31,181
7091793871941.00,3,1491755019,96,30,179
7091793871941.00,3,1491755028,96.875,30.125,180.125
7091793871941.00,3,1491755031,96,31,181
7091793871941.00,3,1491755034,95.16666667,30.16666667,181.8333333
7091793871941.00,3,1491755040,91.75,30.25,182.5
7091793871941.00,3,1491755061,88,32,185
7091793871941.00,3,1491755064,88,31,185
7091793871941.00,3,1491755070,85,33,185
7091793871941.00,3,1491755082,84,32.5,187
7091793871941.00,3,1491755085,84,32,187
7091793871941.00,3,1491755088,92.5,30.66666667,183.5
7091793871941.00,3,1491755094,96,30,183
7091793871941.00,3,1491755106,88,30,185
7091793871941.00,3,1491755109,88,30.83333333,184.1666667
7091793871941.00,3,1491755112,86,31,185
7091793871941.00,3,1491755124,89.33333333,30.33333333,182.6666667
7091793871941.00,3,1491755130,89.25,31.25,186.5
7091793871941.00,3,1491755145,89,36,187
7091793871941.00,3,1491755151,90,36,186
7091793871941.00,3,1491755154,88.33333333,34.33333333,186
7091793871941.00,3,1491755163,90,33,184
7091793871941.00,2,1491755166,88.83333333,32.66666667,182.3333333
7091793871941.00,3,1491755169,88,31,184
7091793871941.00,3,1491755178,88.16666667,30.16666667,184.6666667
7091793871941.00,3,1491755181,88,32,184
7091793871941.00,3,1491755184,92.16666667,30.33333333,184
7091793871941.00,3,1491755187,89,31,184
7091793871941.00,3,1491755190,89,30.33333333,186
7091793871941.00,3,1491755208,90,30,186
7091793871941.00,3,1491755229,83,30,189
7091793871941.00,3,1491755241,87,32,190
7091793871941.00,3,1491755244,88,32,186
7091793871941.00,3,1491755247,86,32,189
7091793871941.00,3,1491755253,86,30,189
7091793871941.00,3,1491755286,88,30,186
7091793871941.00,3,1491755289,89,32,187
7091793871941.00,3,1491755292,88,31,187
7091793871941.00,3,1491755295,87,30,187
7091793871941.00,3,1491755298,87.83333333,31,186.1666667
7091793871941.00,3,1491755301,87,31,187
7091793871941.00,3,1491755319,93,32,185.125
7091793871941.00,3,1491755322,93,32,186
7091793871941.00,3,1491755325,91,32,187
7091793871941.00,3,1491755361,91,31,185
7091793871941.00,3,1491755364,90,32,185
7091793871941.00,3,1491755367,90,31,184
7091793871941.00,3,1491755370,91.5,31,183.25
7091793871941.00,3,1491755373,92,31,183
7091793871941.00,3,1491755376,95.66666667,31.33333333,181.6666667
7091793871941.00,3,1491755379,93,32,183
7091793871941.00,3,1491755382,96.5,32.25,182
7091793871941.00,3,1491755385,98,33,182
7091793871941.00,3,1491755397,91,32,183
7091793871941.00,3,1491755400,100.1666667,31.16666667,179.6666667
7091793871941.00,3,1491755403,93,33,183
7091793871941.00,3,1491755412,91,32,185
7091793871941.00,3,1491755424,89,29,183
