activity_id,user_id,timestamp,gender,age,height,weight,bounce,braking,cadence,ground_contact,pelvic_drop,pelvic_rotation,pelvic_tilt,gps_speed_true,gps_speed_round_unit,gps_speed_round_half_unit,gps_speed_round_1dec,gps_speed_round_2dec
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987191,1,47,177.8,88.45044,142,38,149.75,279.75,124,140.75,312,2.244722222,2,2,2.2,2.24
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987194,1,47,177.8,88.45044,139,38,152,279,124,140,306,2.2446,2,2,2.2,2.24
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987197,1,47,177.8,88.45044,141.625,38,150.25,279,124,140,311.25,2.252138889,2,2.5,2.3,2.25
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987203,1,47,177.8,88.45044,143.75,34.125,148.875,284.75,123.875,133,311.5,2.133527778,2,2,2.1,2.13
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987206,1,47,177.8,88.45044,142,35,148,290,123,133,308,2.0475,2,2,2,2.05
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987209,1,47,177.8,88.45044,141.125,35,148,285.625,123.875,133.875,308.875,2.0186,2,2,2,2.02
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987215,1,47,177.8,88.45044,143,33,148,280,122,141,313,2.426,2,2.5,2.4,2.43
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987218,1,47,177.8,88.45044,146,33,149,282,122,146,324,2.507555556,3,2.5,2.5,2.51
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987221,1,47,177.8,88.45044,131,30.75,149.75,294.75,126.5,126.5,312.75,2.551944444,3,2.5,2.6,2.55
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987227,1,47,177.8,88.45044,141,34,150,279,149,128,330,2.57,3,2.5,2.6,2.57
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987230,1,47,177.8,88.45044,144.875,35.875,153.75,265.5,137.625,179.25,328.375,2.4908,2,2.5,2.5,2.49
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987233,1,47,177.8,88.45044,144,35,152,269,121,160,317,2.656,3,2.5,2.7,2.66
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987236,1,47,177.8,88.45044,149.25,37.25,150.5,270.5,127.75,148,327.5,2.83,3,3,2.8,2.83
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987239,1,47,177.8,88.45044,151,38,150,271,130,144,331,2.749722222,3,2.5,2.7,2.75
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987242,1,47,177.8,88.45044,140.125,38.5,148.625,273.625,137.25,168.625,321.5,2.388472222,2,2.5,2.4,2.39
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987245,1,47,177.8,88.45044,127,28,146,292,125,103,276,2.302533333,2,2.5,2.3,2.3
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987248,1,47,177.8,88.45044,127.8,27.2,144.4,298.8,128.2,105.8,275.2,2.272,2,2.5,2.3,2.27
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987251,1,47,177.8,88.45044,129,26,142,309,133,110,274,2.087666667,2,2,2.1,2.09
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987254,1,47,177.8,88.45044,137.75,26,142.875,308.125,126.875,121.375,284.5,1.927,2,2,1.9,1.93
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987260,1,47,177.8,88.45044,140,31,147,290,125,170,312,2.14,2,2,2.1,2.14
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987263,1,47,177.8,88.45044,144,32,147,296,125,156,313,2.312222222,2,2.5,2.3,2.31
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987266,1,47,177.8,88.45044,143.25,33.5,147.75,290.75,123.5,150,319,2.383888889,2,2.5,2.4,2.38
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987272,1,47,177.8,88.45044,144,33,149,287,124,146,317,2.311666667,2,2.5,2.3,2.31
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987275,1,47,177.8,88.45044,145,31,149,286,129,161,317,2.006111111,2,2,2,2.01
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987278,1,47,177.8,88.45044,141.25,33.25,148.25,292,126,165.5,311,1.886666667,2,2,1.9,1.89
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987284,1,47,177.8,88.45044,146,36,148,278,123,145,312,2.053333333,2,2,2.1,2.05
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987287,1,47,177.8,88.45044,143.25,36.625,147.125,277.875,120,148.875,314.875,2.233933333,2,2,2.2,2.23
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987290,1,47,177.8,88.45044,145,34,148,284,120,148,314,2.366166667,2,2.5,2.4,2.37
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987293,1,47,177.8,88.45044,145,35.5,149.5,279.5,127.5,163.75,316.25,2.478333333,2,2.5,2.5,2.48
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987296,1,47,177.8,88.45044,145,36,150,278,130,169,317,2.426111111,2,2.5,2.4,2.43
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987299,1,47,177.8,88.45044,145.125,33.25,148.875,278.125,126.625,149.875,310,2.191111111,2,2,2.2,2.19
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987302,1,47,177.8,88.45044,146,35,148,279,124,149,317,2.3,2,2.5,2.3,2.3
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987305,1,47,177.8,88.45044,146,32,149.5,283.5,123.25,149,313.25,2.435,2,2.5,2.4,2.44
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987308,1,47,177.8,88.45044,146,31,150,285,123,149,312,2.4476,2,2.5,2.4,2.45
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987311,1,47,177.8,88.45044,146,37,148,283,115,132,307,2.498,2,2.5,2.5,2.5
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987314,1,47,177.8,88.45044,142,34,149,279,117,132,305,2.1844,2,2,2.2,2.18
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987317,1,47,177.8,88.45044,142.6,33.8,148.6,278.6,117.8,131.8,306.8,2.106,2,2,2.1,2.11
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987320,1,47,177.8,88.45044,145,33,147,277,121,131,314,2.152,2,2,2.2,2.15
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987323,1,47,177.8,88.45044,143.5,34.5,148.5,283,121,147.5,320,2.2448,2,2,2.2,2.24
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987326,1,47,177.8,88.45044,144.5,34.25,149,278.25,124.75,154.5,316.75,2.524,3,2.5,2.5,2.52
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987329,1,47,177.8,88.45044,145,34,149,276,126,155,315,2.498333333,2,2.5,2.5,2.5
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987332,1,47,177.8,88.45044,142.125,34,147.375,291.375,124.125,149.5,314.75,2.382833333,2,2.5,2.4,2.38
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987335,1,47,177.8,88.45044,143,34,150,287,125,139,320,2.3136,2,2.5,2.3,2.31
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987338,1,47,177.8,88.45044,144.5,35.5,149.5,280.5,126,154.5,320.5,2.276,2,2.5,2.3,2.28
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987341,1,47,177.8,88.45044,146,37,149,274,127,170,321,2.258444444,2,2.5,2.3,2.26
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987344,1,47,177.8,88.45044,147,36,148,283,124,139,319,2.223333333,2,2,2.2,2.22
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987347,1,47,177.8,88.45044,145,37,149,278,122,161,319,2.252222222,2,2.5,2.3,2.25
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987350,1,47,177.8,88.45044,146,37,148,281,123,159,318.5,2.266666667,2,2.5,2.3,2.27
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987353,1,47,177.8,88.45044,147,37,147,284,124,157,318,2.2616,2,2.5,2.3,2.26
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987356,1,47,177.8,88.45044,146.125,34.375,147.875,281.375,121.375,150,313.625,2.232277778,2,2,2.2,2.23
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987359,1,47,177.8,88.45044,145,33,146,295,130,180,322,2.036777778,2,2,2,2.04
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987362,1,47,177.8,88.45044,144.75,32.5,147,290.5,129,174.5,322,1.993333333,2,2,2,1.99
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987365,1,47,177.8,88.45044,144,31,150,277,126,158,322,2.0575,2,2,2.1,2.06
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987368,1,47,177.8,88.45044,143.125,37.125,150,272.625,122.5,152.75,316.75,2.1419,2,2,2.1,2.14
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987371,1,47,177.8,88.45044,144,36,150,276,128,142,319,2.324,2,2.5,2.3,2.32
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987377,1,47,177.8,88.45044,146.5,35.5,149,277.75,120.75,150.25,317.5,2.258166667,2,2.5,2.3,2.26
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987380,1,47,177.8,88.45044,145,37,149,289,120,160,319,2.2558,2,2.5,2.3,2.26
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987383,1,47,177.8,88.45044,144.125,35.25,149.875,276.75,124.375,153.875,316.375,2.2788,2,2.5,2.3,2.28
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987389,1,47,177.8,88.45044,144,34,147,292,122,155,310,2.34,2,2.5,2.3,2.34
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987392,1,47,177.8,88.45044,142.625,33,148.875,281.125,121.875,153.375,310.25,2.1924,2,2,2.2,2.19
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987395,1,47,177.8,88.45044,147,33,148,275,121,149,319,2.201333333,2,2,2.2,2.2
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987398,1,47,177.8,88.45044,147.75,32.25,148,278,125.5,146,316.75,2.226666667,2,2,2.2,2.23
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987401,1,47,177.8,88.45044,148,32,148,279,127,145,316,2.330533333,2,2.5,2.3,2.33
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987404,1,47,177.8,88.45044,149,34,147,281,121,142,317,2.746,3,2.5,2.7,2.75
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987407,1,47,177.8,88.45044,147,33,149,280,123,169,320,2.348666667,2,2.5,2.3,2.35
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987410,1,47,177.8,88.45044,148.5,32.5,149,278.5,123.5,162.5,325,2.15,2,2,2.2,2.15
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987413,1,47,177.8,88.45044,150,32,149,277,124,156,330,2.1796,2,2,2.2,2.18
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987416,1,47,177.8,88.45044,147.6,32.8,149,277,128,164,323.6,2.242,2,2,2.2,2.24
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987419,1,47,177.8,88.45044,145.5,32.25,149,282.25,125.25,157.75,316,2.314,2,2.5,2.3,2.31
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987422,1,47,177.8,88.45044,145,32,149,284,124,155,314,2.294722222,2,2.5,2.3,2.29
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987425,1,47,177.8,88.45044,146.875,35,147.875,282.25,119.375,138.125,316,2.207972222,2,2,2.2,2.21
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987428,1,47,177.8,88.45044,146,35,147,291,122,139,316,2.164533333,2,2,2.2,2.16
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987431,1,47,177.8,88.45044,145.5,33.5,147.5,289.5,121.5,142,313,2.142,2,2,2.1,2.14
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987434,1,47,177.8,88.45044,145,32,148,288,121,145,310,2.1348,2,2,2.1,2.13
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987437,1,47,177.8,88.45044,143.25,31.125,146.25,290.625,123.625,141.5,312.625,2.1256,2,2,2.1,2.13
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987440,1,47,177.8,88.45044,148,28,147,279,124,158,322,2.14,2,2,2.1,2.14
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987446,1,47,177.8,88.45044,144.5,31,148.75,280,126.5,174,322,2.34,2,2.5,2.3,2.34
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987449,1,47,177.8,88.45044,146,34,148,286,122,153,313,2.2944,2,2.5,2.3,2.29
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987452,1,47,177.8,88.45044,141.625,34.875,147.125,296.5,129,158.25,309.5,2.1826,2,2,2.2,2.18
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987458,1,47,177.8,88.45044,144,32,148,276,127,157,319,2.332,2,2.5,2.3,2.33
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987461,1,47,177.8,88.45044,141,32,149,285,136,207,320,2.335111111,2,2.5,2.3,2.34
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987464,1,47,177.8,88.45044,144,32.75,149,278.25,130.75,177,321.5,2.305555556,2,2.5,2.3,2.31
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987470,1,47,177.8,88.45044,147,30,147,294,136,174,318,2.15,2,2,2.2,2.15
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987473,1,47,177.8,88.45044,142.875,32.5,150.75,275.75,133.25,171.625,319.75,2.3606,2,2.5,2.4,2.36
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987476,1,47,177.8,88.45044,142,36,149,274,121,148,318,2.383666667,2,2.5,2.4,2.38
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987479,1,47,177.8,88.45044,144.25,33.75,148.25,277,122.5,143.5,314.25,2.383333333,2,2.5,2.4,2.38
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987482,1,47,177.8,88.45044,145,33,148,278,123,142,313,2.370555556,2,2.5,2.4,2.37
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987485,1,47,177.8,88.45044,141.5,33,147.875,287.25,123.375,136.875,310.125,2.313055556,2,2.5,2.3,2.31
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987488,1,47,177.8,88.45044,145,33,147,282,119,150,318,2.266666667,2,2.5,2.3,2.27
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987491,1,47,177.8,88.45044,144.2,33.4,147.4,281.2,119.4,147.2,317.2,2.24,2,2,2.2,2.24
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987494,1,47,177.8,88.45044,143,34,148,280,120,143,316,2.2592,2,2.5,2.3,2.26
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987497,1,47,177.8,88.45044,143.8333333,34.83333333,149.6666667,274.1666667,125.8333333,158,322.6666667,2.275305556,2,2.5,2.3,2.28
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987503,1,47,177.8,88.45044,142,33,149,275,120,165,314,2.311666667,2,2.5,2.3,2.31
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987506,1,47,177.8,88.45044,147,32,149,280,117,161,317,2.106111111,2,2,2.1,2.11
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987509,1,47,177.8,88.45044,138,32.75,146,284.5,120.75,152.75,306.5,1.911944444,2,2,1.9,1.91
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987515,1,47,177.8,88.45044,135.2025316,33.65822785,145.3544304,284.5316456,122.3037975,149.6962025,304.721519,1.455,1,1.5,1.5,1.46
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987518,1,47,177.8,88.45044,135.4556962,34.48101266,145.7974684,282.6962025,122.6835443,149.3164557,306.8734177,0.372,0,0.5,0.4,0.37
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987524,1,47,177.8,88.45044,135.7594937,35.46835443,146.3291139,280.4936709,123.1392405,148.8607595,309.4556962,1.118333333,1,1,1.1,1.12
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987590,1,47,177.8,88.45044,139,46,152,257,128,144,337,1.974,2,2,2,1.97
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987593,1,47,177.8,88.45044,136.375,45.125,153.75,263.125,118.375,148.375,329.125,2.294166667,2,2.5,2.3,2.29
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987596,1,47,177.8,88.45044,141,32,150,258,125,140,323,2.331666667,2,2.5,2.3,2.33
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987599,1,47,177.8,88.45044,141.25,31.75,150.5,259.75,124.5,138.25,323.25,2.34,2,2.5,2.3,2.34
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987602,1,47,177.8,88.45044,141.75,30,151.25,266,128,143,312,2.3752,2,2.5,2.4,2.38
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987605,1,47,177.8,88.45044,141,27,149,269,143,173,276,2.437111111,2,2.5,2.4,2.44
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987608,1,47,177.8,88.45044,145,29.4,138.6,265.8,126.2,153.8,323.2,2.543333333,3,2.5,2.5,2.54
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987611,1,47,177.8,88.45044,146,30,136,265,122,149,335,2.491944444,2,2.5,2.5,2.49
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987614,1,47,177.8,88.45044,142.375,32.25,151.875,297.125,127,163.5,325.25,2.260694444,2,2.5,2.3,2.26
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987617,1,47,177.8,88.45044,145,34,151,263,120,160,327,2.1324,2,2,2.1,2.13
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987620,1,47,177.8,88.45044,145.5,34.5,150.5,262.5,118.5,157,327.5,2.064,2,2,2.1,2.06
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987623,1,47,177.8,88.45044,146,35,150,262,117,154,328,2.142666667,2,2,2.1,2.14
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987626,1,47,177.8,88.45044,146,35,150,259,119,157,320,2.3,2,2.5,2.3,2.3
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987629,1,47,177.8,88.45044,142,32,152,266,116,144,314,2.228,2,2,2.2,2.23
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987632,1,47,177.8,88.45044,142,31.5,151.25,267,115.75,143,315.25,2.21,2,2,2.2,2.21
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987635,1,47,177.8,88.45044,142,30,149,270,115,140,319,2.293333333,2,2.5,2.3,2.29
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987638,1,47,177.8,88.45044,142,32.625,150.75,264.75,119.375,142.625,316.375,2.395555556,2,2.5,2.4,2.4
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987641,1,47,177.8,88.45044,143,34,149,273,124,152,320,2.565555556,3,2.5,2.6,2.57
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987644,1,47,177.8,88.45044,142.25,33.25,150,270.75,122.75,151,318.5,2.603333333,3,2.5,2.6,2.6
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987647,1,47,177.8,88.45044,140.75,30.75,152.5,264.75,119.75,148.75,315,2.301466667,2,2.5,2.3,2.3
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987650,1,47,177.8,88.45044,143,30,151,267,122,151,318,2.290666667,2,2.5,2.3,2.29
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987653,1,47,177.8,88.45044,140,32,152,266,121,162,314,2.42,2,2.5,2.4,2.42
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987656,1,47,177.8,88.45044,143,32,151,267,126,152,317,2.432,2,2.5,2.4,2.43
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987659,1,47,177.8,88.45044,143,31.5,151,267,125,152.5,321,2.44,2,2.5,2.4,2.44
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987662,1,47,177.8,88.45044,143,31,151,267,124,153,325,2.430555556,2,2.5,2.4,2.43
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987665,1,47,177.8,88.45044,142,32,151,267,121,150,317,2.411666667,2,2.5,2.4,2.41
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987668,1,47,177.8,88.45044,143,35,150,263,122,161,317,2.407133333,2,2.5,2.4,2.41
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987671,1,47,177.8,88.45044,142.75,34.25,150.25,263.75,121,161.25,316,2.406,2,2.5,2.4,2.41
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987674,1,47,177.8,88.45044,142,32,151,266,118,162,313,2.412166667,2,2.5,2.4,2.41
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987677,1,47,177.8,88.45044,142,32,151,266.875,120.625,142.75,312.125,2.4037,2,2.5,2.4,2.4
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987680,1,47,177.8,88.45044,141,32,151,268,123,146,312,2.272,2,2.5,2.3,2.27
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987686,1,47,177.8,88.45044,145.25,32,148.5,270,119.5,147,317.5,2.295333333,2,2.5,2.3,2.3
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987689,1,47,177.8,88.45044,146,32,147,273,118,153,316,2.2232,2,2,2.2,2.22
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987692,1,47,177.8,88.45044,144.8,32.6,147,274.8,119.2,146.4,316.6,2.108,2,2,2.1,2.11
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987695,1,47,177.8,88.45044,144,33,147,276,120,142,317,2.132,2,2,2.1,2.13
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987698,1,47,177.8,88.45044,141,33,150,271,120,141,312,2.18,2,2,2.2,2.18
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987701,1,47,177.8,88.45044,144,34,148,274,123,138,322,2.238888889,2,2,2.2,2.24
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987704,1,47,177.8,88.45044,142,33,149,273.5,123.5,141,320.5,2.268333333,2,2.5,2.3,2.27
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987707,1,47,177.8,88.45044,140,32,150,273,124,144,319,2.2522,2,2.5,2.3,2.25
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987710,1,47,177.8,88.45044,143.5,33.75,148.25,271.25,124.875,157.125,320.75,2.2174,2,2,2.2,2.22
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987713,1,47,177.8,88.45044,141,31,150,275,121,150,312,2.122,2,2,2.1,2.12
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987719,1,47,177.8,88.45044,142.75,32.75,148,275.5,121.25,151,314,2.256444444,2,2.5,2.3,2.26
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987722,1,47,177.8,88.45044,139,32,151,280,119,148,308,2.2148,2,2,2.2,2.21
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987725,1,47,177.8,88.45044,142.5,31.125,148.375,270.375,117.25,151.5,310.625,2.1044,2,2,2.1,2.1
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987731,1,47,177.8,88.45044,141,34,149,275,129,154,308,2.036,2,2,2,2.04
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987737,1,47,177.8,88.45044,141.4,36.4,149,264.2,149,140.8,317.2,2.57,3,2.5,2.6,2.57
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987740,1,47,177.8,88.45044,141.7333333,38.4,149,255.2,165.6666667,129.8,324.8666667,2.392,2,2.5,2.4,2.39
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987746,1,47,177.8,88.45044,142,40.25,149.25,253.25,178.375,122.25,330.25,2.1958,2,2,2.2,2.2
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987749,1,47,177.8,88.45044,142,42,151,290,174,131,325,2.311166667,2,2.5,2.3,2.31
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987752,1,47,177.8,88.45044,139.375,41.125,150.125,276,175.75,125.75,332.875,2.426527778,2,2.5,2.4,2.43
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987758,1,47,177.8,88.45044,140.75,39.25,152,266.375,172.375,121.125,334.375,2.208472222,2,2,2.2,2.21
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987761,1,47,177.8,88.45044,139,41,152,276,182,129,330,2.223466667,2,2,2.2,2.22
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987764,1,47,177.8,88.45044,139.75,42.5,152,269.25,183.5,122.25,332.25,2.2684,2,2.5,2.3,2.27
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987767,1,47,177.8,88.45044,143,45,151,257,183,125,327,2.35,2,2.5,2.4,2.35
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987773,1,47,177.8,88.45044,142.875,45.125,150,278.5,182.625,132.625,336.75,2.120833333,2,2,2.1,2.12
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987776,1,47,177.8,88.45044,142,46,150,282,187,123,335,2.2116,2,2,2.2,2.21
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987779,1,47,177.8,88.45044,139.5,47.66666667,151.6666667,274.5,193.6666667,120.5,327.5,2.289666667,2,2.5,2.3,2.29
75904692941,1bb96f7b-957d-435f-9414-cb5b5e5a970a,1492987785,1,47,177.8,88.45044,141,47.75,151.875,268.5,185.25,123.375,329.625,2.326333333,2,2.5,2.3,2.33
