3.21527E+12,1489861581,97,29,162,195,102,165,144,2.882,3,3,2.9,2.88
3.21527E+12,1489861563,102,29,177,205,104,202,170,2.167833333,2,2,2.2,2.17
3.21527E+12,1489861560,100.25,29.875,177.875,199.75,105.75,160,168.25,2.792433333,3,3,2.8,2.79
3.21527E+12,1489861530,96,31,182,196,113,173,176,2.999555556,3,3,3,3
3.21527E+12,1489861524,98,32,183,199,112,180,171,2.203333333,2,2,2.2,2.2
3.21527E+12,1489861476,109,32,178,205,97,194,205,3.426,3,3.5,3.4,3.43
3.21527E+12,1489861440,98.75,32.125,184.25,193,106.875,186.375,165.5,3.203722222,3,3,3.2,3.2
3.21527E+12,1489861434,101.1666667,35.5,187.6666667,190.5,103.5,162.3333333,180.6666667,3.149055556,3,3,3.1,3.15
3.21527E+12,1489861419,103.8333333,35.66666667,175.1666667,201.3333333,92.33333333,127,183.6666667,2.917,3,3,2.9,2.92
3.21527E+12,1489861407,100,30,181,197,101,113,179,3.083888889,3,3,3.1,3.08
3.21527E+12,1489861404,106.1666667,31.83333333,180,198.1666667,97.83333333,148.8333333,189.1666667,3.221944444,3,3,3.2,3.22
3.21527E+12,1489861392,98,29,180,203,110,179,144,2.878333333,3,3,2.9,2.88
3.21527E+12,1489861380,97,30,180.125,202,105.25,190.25,140,2.6168,3,2.5,2.6,2.62
3.21527E+12,1489861374,92,29,182,202,113,191,161,2.81,3,3,2.8,2.81
3.21527E+12,1489861305,98.75,29,175.125,215.375,111.125,175.375,164.25,2.771666667,3,3,2.8,2.77
3.21527E+12,1489861275,97.33333333,28.66666667,175.6666667,211.3333333,117,184,145.6666667,2.861111111,3,3,2.9,2.86
3.21527E+12,1489861224,91.5,25.16666667,175.1666667,208.3333333,106.8333333,163.6666667,151.8333333,2.426472222,2,2.5,2.4,2.43
3.21527E+12,1489861200,93,29,173,197,118,179,159,2.4625,2,2.5,2.5,2.46
3.21527E+12,1489861185,93.83333333,28.16666667,174.1666667,203.8333333,120,152.6666667,182,2.599138889,3,2.5,2.6,2.6
3.21527E+12,1489861158,112,31.875,173.25,200.25,105.625,180,194,2.6392,3,2.5,2.6,2.64
3.21527E+12,1489861140,95,26,176.125,201.5,113.375,187.875,153.25,2.1859,2,2,2.2,2.19
3.21527E+12,1489861131,96,27,179,209,116,194,172,2.553333333,3,2.5,2.6,2.55
3.21527E+12,1489861056,100.6666667,30.33333333,181.5,199.5,117.6666667,204.6666667,194.1666667,2.677777778,3,2.5,2.7,2.68
3.21527E+12,1489861020,96,30,180,203,108,181,162,2.936944444,3,3,2.9,2.94
3.21527E+12,1489861017,92,29,185,201.6666667,113,177,167,3.011388889,3,3,3,3.01
3.21527E+12,1489860978,94.33333333,32.33333333,186.6666667,197,109.6666667,172.6666667,160.6666667,3.33,3,3.5,3.3,3.33
3.21527E+12,1489860972,101,30,183,200,109,181,177,3.205,3,3,3.2,3.21
3.21527E+12,1489860948,90,31,185,198,113,175,142,3.318333333,3,3.5,3.3,3.32
3.21527E+12,1489860942,92,28,182,204,114,183,154,2.772,3,3,2.8,2.77
3.21527E+12,1489860936,92,28,181,205,116,177,152,3.004222222,3,3,3,3
3.21527E+12,1489860912,84,26,177,209,115,177,117,2.844222222,3,3,2.8,2.84
3.21527E+12,1489860897,83,26.66666667,175,205.6666667,103.3333333,160.3333333,115,2.3025,2,2.5,2.3,2.3
3.21527E+12,1489860891,79,26,178,198,107,163,119,3.123333333,3,3,3.1,3.12
3.21527E+12,1489860849,98,28,180,201,115,197,169,2.1975,2,2,2.2,2.2
3.21527E+12,1489860729,85,28,179,216,122,166,122,2.9225,3,3,2.9,2.92
3.21527E+12,1489860723,88,28,180,197,126,155,137,3.059388889,3,3,3.1,3.06
3.21527E+12,1489860684,93,30,184,204,122,190,157,3.5316,4,3.5,3.5,3.53
3.21527E+12,1489860651,88,28,181,211,120,173,134,2.580777778,3,2.5,2.6,2.58
3.21527E+12,1489860642,93,27,180,204,123,180,145,2.566666667,3,2.5,2.6,2.57
3.21527E+12,1489860633,91,28,182,208,119,183,146,2.08,2,2,2.1,2.08
3.21527E+12,1489860600,96,30,181,204,116,154,152,2.775866667,3,3,2.8,2.78
3.21527E+12,1489860597,94,28.66666667,181,208,115.3333333,185.3333333,144.6666667,2.699444444,3,2.5,2.7,2.7
3.21527E+12,1489860564,92.5,29.16666667,179.3333333,205.1666667,117.3333333,153.6666667,141.5,1.8012,2,2,1.8,1.8
3.21527E+12,1489860531,99,29.33333333,175,211.3333333,120.3333333,193,156,2.856111111,3,3,2.9,2.86
3.21527E+12,1489860504,111.3333333,29.33333333,173.6666667,204.6666667,126,177,192.6666667,2.105333333,2,2,2.1,2.11
3.21527E+12,1489860480,113.5,34.875,173.375,197.25,107,136.875,194.375,3.140305556,3,3,3.1,3.14
3.21527E+12,1489860465,115.75,36,165,210.25,110.25,137.25,194,2.902933333,3,3,2.9,2.9
3.21527E+12,1489860447,98,34,178,201,119,119,194,3.252,3,3.5,3.3,3.25
3.21527E+12,1489860441,94,37.33333333,175.8333333,208.8333333,112.5,159.6666667,160.6666667,3.2034,3,3,3.2,3.2
3.21527E+12,1489860438,94,39,175,213,110,163,154,3.153466667,3,3,3.2,3.15
3.21527E+12,1489860411,91,34,181,204,109,159,155,2.187777778,2,2,2.2,2.19
3.21527E+12,1489860405,73,20,171,224,87,118,101,2.167333333,2,2,2.2,2.17
3.21527E+12,1489860399,76,25,171,208,105,158,108,3.1416,3,3,3.1,3.14
3.21527E+12,1489860381,78,23,173,220,112,134,111,2.151666667,2,2,2.2,2.15
3.21527E+12,1489860360,83,26,174,227,111,156,126,2.184166667,2,2,2.2,2.18
3.21527E+12,1489860330,78,25,171,234,118,146,116,2.396,2,2.5,2.4,2.4
3.21527E+12,1489860324,76,24.66666667,171.8333333,237.3333333,113.8333333,148.8333333,120.3333333,1.8551,2,2,1.9,1.86
3.21527E+12,1489860321,76,23,171,234,113,128,122,2.022222222,2,2,2,2.02
3.21527E+12,1489860318,74,25,169,258,110,129,112,2.476666667,2,2.5,2.5,2.48
3.21527E+12,1489860285,67,20,169,224,70,95,82,2.37,2,2.5,2.4,2.37
3.21527E+12,1489860252,76.33333333,22.83333333,169,224.8333333,102.6666667,128.8333333,98.33333333,2.181805556,2,2,2.2,2.18
3.21527E+12,1489860243,75,23,170,227,103,123,100,2.378333333,2,2.5,2.4,2.38
3.21527E+12,1489860198,74,23,174,226,109,138,101,2.762,3,3,2.8,2.76
3.21527E+12,1489860183,80,25,175,205,114,180,114,2.5,3,2.5,2.5,2.5
3.21527E+12,1489860156,85.75,26,175,212,114.25,165,131.75,1.9324,2,2,1.9,1.93
3.21527E+12,1489860102,90,31,184,195,110,159,148,2.943866667,3,3,2.9,2.94
3.21527E+12,1489860072,109.5,35,178,197.25,114.75,125.75,215.5,2.751666667,3,3,2.8,2.75
3.21527E+12,1489860069,108,35,178,198,108,137,199,2.866666667,3,3,2.9,2.87
3.21527E+12,1489860039,97,29,182,205,122,179,157,3.345,3,3.5,3.3,3.35
3.21527E+12,1489860024,97,33,182,201,124,181,158,2.978611111,3,3,3,2.98
3.21527E+12,1489860006,92.75,32,180.875,206.75,117.875,185.25,151.25,2.830638889,3,3,2.8,2.83
3.21527E+12,1489859988,93,32,181,202,124,169,146,2.939166667,3,3,2.9,2.94
3.21527E+12,1489859973,85.33333333,27,175.3333333,220.5,118.6666667,178.3333333,128.8333333,2.736666667,3,2.5,2.7,2.74
3.21527E+12,1489859940,91,28,183,205,120,179,154,2.961555556,3,3,3,2.96
3.21527E+12,1489859925,93,28.66666667,185.6666667,199,119.6666667,182,160.3333333,3.099277778,3,3,3.1,3.1
3.21527E+12,1489859913,97,33,187,193,122,185,170,3.248777778,3,3,3.2,3.25
3.21527E+12,1489859910,94.66666667,32,186.3333333,196.3333333,120.3333333,179.6666667,165.3333333,3.110555556,3,3,3.1,3.11
3.21527E+12,1489859865,89,27,181,205,119,178,142,2.874,3,3,2.9,2.87
3.21527E+12,1489859835,91,29,184,204,124,179,148,3.1544,3,3,3.2,3.15
3.21527E+12,1489859796,95,34,183.5,199.5,116.25,177.5,165.75,3.054722222,3,3,3.1,3.05
3.21527E+12,1489859784,102,33,181,200,115,164,180,2.992,3,3,3,2.99
3.21527E+12,1489859778,100.3333333,31.66666667,178,203.3333333,116.6666667,163.3333333,173,2.737666667,3,2.5,2.7,2.74
3.21527E+12,1489859751,93,28,184,202,117,186,153,2.855,3,3,2.9,2.86
3.21527E+12,1489859748,96,30,184,200,118,186,156,2.915,3,3,2.9,2.92
3.21527E+12,1489859721,96.83333333,30.16666667,184.1666667,201.8333333,123.3333333,172,176.6666667,2.857472222,3,3,2.9,2.86
3.21527E+12,1489859715,95.83333333,28.66666667,185.1666667,201.6666667,121,198,161.3333333,2.966033333,3,3,3,2.97
3.21527E+12,1489859712,91,30,188,198,116,170,146,3.038333333,3,3,3,3.04
3.21527E+12,1489859709,90,31,189,195,113,173,148,3.049166667,3,3,3,3.05
3.21527E+12,1489859700,85,33,185,205,120,163,146,3.122,3,3,3.1,3.12
3.21527E+12,1489859646,85,29,187,192,114,180,119,2.820333333,3,3,2.8,2.82
3.21527E+12,1489859607,91,28,181,204,124,170,136,2.761666667,3,3,2.8,2.76
3.21527E+12,1489859586,104,35,184,193,125,142,169,3.328333333,3,3.5,3.3,3.33
3.21527E+12,1489859571,85,39,190,218,91,124,165,3.360166667,3,3.5,3.4,3.36
3.21527E+12,1489859556,92,39,188,197,100,156,197,3.868,4,4,3.9,3.87
3.21527E+12,1489859535,100.3333333,30.66666667,175.8333333,206.8333333,105,178.8333333,165.5,2.358222222,2,2.5,2.4,2.36
3.21527E+12,1489859529,101.5,30.5,174.6666667,210.6666667,110.3333333,190.3333333,182.8333333,2.807111111,3,3,2.8,2.81
3.21527E+12,1489859493,95,37,183,199,113,157,196,3.053333333,3,3,3.1,3.05
3.21527E+12,1489859469,101.5,37,182.5,194,110,210,195.5,2.623333333,3,2.5,2.6,2.62
3.21527E+12,1489859457,105.625,37,177.375,196.125,105.125,221.5,208.125,3.040416667,3,3,3,3.04
3.21527E+12,1489859445,104.3333333,33.66666667,178,200.3333333,108.3333333,188.3333333,199,3.640933333,4,3.5,3.6,3.64
3.21527E+12,1489859403,108,35,178,203,106,177,223,2.720833333,3,2.5,2.7,2.72
3.21527E+12,1489859247,87,28,174,205,123,157,126,2.885,3,3,2.9,2.89
3.21527E+12,1489859217,106,33,174,210,117,211,176,2.934,3,3,2.9,2.93
3.21527E+12,1489859181,101,31,179,210,116,187,179,2.9512,3,3,3,2.95
3.21527E+12,1489859115,71,22,166,221,63,91,81,1.9916,2,2,2,1.99
3.21527E+12,1489859109,70,21,168,225,71,105,79,2.137,2,2,2.1,2.14
3.21527E+12,1489859091,95.5,30.5,179,205.25,125.5,165.75,152.75,3.124,3,3,3.1,3.12
3.21527E+12,1489859031,77.5,24.875,171.75,219.875,107.375,122.125,110.25,2.178694444,2,2,2.2,2.18
3.21527E+12,1489859013,93,27.33333333,177.8333333,207.5,122.6666667,163.8333333,147.5,2.979766667,3,3,3,2.98
3.21527E+12,1489858983,99,37,186,195,123,189,172,3.3132,3,3.5,3.3,3.31
3.21527E+12,1489858971,101,42,190,184,126,182,197,3.2608,3,3.5,3.3,3.26
3.21527E+12,1489858929,97,39,192,187,118,158,193,3.391666667,3,3.5,3.4,3.39
3.21527E+12,1489858797,94,36,188,191,120,157,171,3.5,4,3.5,3.5,3.5
3.21527E+12,1489858761,94.33333333,36.33333333,183,199.6666667,118.6666667,169.6666667,170.3333333,3.4684,3,3.5,3.5,3.47
3.21527E+12,1489858725,91,31.66666667,182.3333333,197.3333333,115.6666667,164.3333333,137.3333333,2.836388889,3,3,2.8,2.84
3.21527E+12,1489858605,88,30,182,201,124,177,136,2.47,2,2.5,2.5,2.47
3.21527E+12,1489858545,90,28,181,194,118,151,138,3.264166667,3,3.5,3.3,3.26
3.21527E+12,1489858509,101,41,189,186,125,167,178,3.558333333,4,3.5,3.6,3.56
3.21527E+12,1489858503,97.75,36.25,185,193.875,115.25,172.375,170.375,3.319444444,3,3.5,3.3,3.32
3.21527E+12,1489858419,95,36,181,201,117,205,164,2.666666667,3,2.5,2.7,2.67
3.21527E+12,1489858359,96,35,183,202,115,193,169,3.1335,3,3,3.1,3.13
3.21527E+12,1489858248,95,30.16666667,182.1666667,203,115.3333333,192.1666667,158.3333333,2.86425,3,3,2.9,2.86
3.21527E+12,1489858245,95,31,183,203,117,198,165,2.8812,3,3,2.9,2.88
3.21527E+12,1489858182,93,30,179,210,119,178,165,2.948666667,3,3,2.9,2.95
3.21527E+12,1489858167,91,29,179.3333333,211.3333333,121.6666667,179.6666667,162.6666667,2.9275,3,3,2.9,2.93
3.21527E+12,1489858143,89,30,180,193,110,197,154,3.196,3,3,3.2,3.2
3.21527E+12,1489858074,105,32.5,175,207,116.5,205.5,186.5,3.013333333,3,3,3,3.01
3.21527E+12,1489858044,98,37,183,199,116,231,175,3.182444444,3,3,3.2,3.18
3.21527E+12,1489858002,105,37,180,205,108,199,197,2.864,3,3,2.9,2.86
3.21527E+12,1489857993,106,34,178,209,102,217,200,2.779444444,3,3,2.8,2.78
3.21527E+12,1489857975,101.1666667,33.83333333,174,208.5,113.8333333,202.6666667,171.6666667,2.781944444,3,3,2.8,2.78
3.21527E+12,1489857927,98,35,177,198,109,195,172,3.13,3,3,3.1,3.13
3.21527E+12,1489857912,105,42,182,202,114,179,190,3.33,3,3.5,3.3,3.33
3.21527E+12,1489857879,110.5,42,176,205.5,114,182,206.5,3.175,3,3,3.2,3.18
3.21527E+12,1489857801,89.16666667,27,174.3333333,195.8333333,109.6666667,174.8333333,144.5,2.714583333,3,2.5,2.7,2.71
3.21527E+12,1489857798,85,27,176,205,108,169,127,2.706666667,3,2.5,2.7,2.71
3.21527E+12,1489857789,95,30,179,199,105,201,148,2.795,3,3,2.8,2.8
3.21527E+12,1489857753,97,31,178,204,112,195,166,3.331666667,3,3.5,3.3,3.33
3.21527E+12,1489857750,96,30,178,204,107,198,158,3.259166667,3,3.5,3.3,3.26
3.21527E+12,1489857708,101.25,40.5,182.25,196,105,193,168.25,2.730833333,3,2.5,2.7,2.73
3.21527E+12,1489857702,98,38.66666667,184.3333333,202.6666667,107.3333333,185.3333333,158.6666667,3.102833333,3,3,3.1,3.1
3.21527E+12,1489857639,87,38,189,188,82,94,124,3.493111111,3,3.5,3.5,3.49
3.21527E+12,1489857618,88,39,196,185,85,77,154,3.1348,3,3,3.1,3.13
3.21527E+12,1489857585,96,42,184,197,107,127,151,3.7376,4,3.5,3.7,3.74
3.21527E+12,1489857552,97.75,40.5,182,203.875,115.125,166.75,157.5,2.7933,3,3,2.8,2.79
3.21527E+12,1489857498,99,34,175,205,110,177,152,3.091666667,3,3,3.1,3.09
3.21527E+12,1489857429,91,30.66666667,176.3333333,212,113.6666667,174.6666667,130,3.303066667,3,3.5,3.3,3.3
3.21527E+12,1489857423,93,31,176,207,117,166,139,2.470555556,2,2.5,2.5,2.47
3.21527E+12,1489857402,94,30.5,176,210,114.5,179,141,2.473333333,2,2.5,2.5,2.47
3.21527E+12,1489857378,90.25,30,178.75,210.75,116.75,174.5,124,3.385,3,3.5,3.4,3.39
3.21527E+12,1489857375,91,30,178,219,116,176,127,3.239166667,3,3,3.2,3.24
3.21527E+12,1489857369,94,30,173,204,118,166,123,2.877666667,3,3,2.9,2.88
3.21527E+12,1489857294,97.75,33.5,177.125,209.875,111.25,176.375,146.375,3.032533333,3,3,3,3.03
3.21527E+12,1489857291,94.25,32.875,179.75,205.375,112.5,169.375,138.125,2.8288,3,3,2.8,2.83
3.21527E+12,1489857288,96,32,178,201,109,186,139,3.319666667,3,3.5,3.3,3.32
3.21527E+12,1489857213,91.66666667,34.66666667,177.6666667,207.3333333,114.8333333,160.1666667,129.3333333,2.4242,2,2.5,2.4,2.42
3.21527E+12,1489857204,96,33,175,209,111,175,144,3.3258,3,3.5,3.3,3.33
3.21527E+12,1489857198,95,37,177,212,113,168,134,3.169444444,3,3,3.2,3.17
3.21527E+12,1489857165,94,31,172,215,120,156,138,2.697066667,3,2.5,2.7,2.7
3.21527E+12,1489857159,93,31,173,214,118,151,134,2.882222222,3,3,2.9,2.88
3.21527E+12,1489857105,87,30,173,228,116,153,128,2.534222222,3,2.5,2.5,2.53
3.21527E+12,1489856193,117.2,35.2,171.4,220,135.2,178.8,244.4,3.15,3,3,3.2,3.15
3.21527E+12,1489856127,104,31,174,212,127,152,247,2.912777778,3,3,2.9,2.91
3.21527E+12,1489855980,109,32,173,210,132,160,260,3.051666667,3,3,3.1,3.05
3.21527E+12,1489855929,142,35,153,308,145,220,270,2.438,2,2.5,2.4,2.44
3.21527E+12,1489855920,110,27,176,203,152,156,259,2.891166667,3,3,2.9,2.89
3.21527E+12,1489855911,113,34,173,210,131,160,278,2.9172,3,3,2.9,2.92
3.21527E+12,1489855896,104,32,177.3333333,205,136.6666667,152,256.6666667,3.766666667,4,4,3.8,3.77
3.21527E+12,1489855443,109.3333333,35.83333333,173.8333333,210.3333333,112.3333333,163.5,245.8333333,3.3624,3,3.5,3.4,3.36
3.21527E+12,1489855287,97,34,179,212,103,142,146,3.072222222,3,3,3.1,3.07
3.21527E+12,1489855284,98.16666667,35.16666667,179.1666667,206.3333333,103.5,173,149.6666667,2.924444444,3,3,2.9,2.92
3.21527E+12,1489855224,97,33,180,210,104,156,152,3.1,3,3,3.1,3.1
3.21527E+12,1489855212,91.5,31,179,210,106.75,146.75,140.5,3.081666667,3,3,3.1,3.08
3.21527E+12,1489855197,97,32,180,210,105,151,157,2.948888889,3,3,2.9,2.95
3.21527E+12,1489855059,97.375,34.25,181,202.875,106.125,164.625,148.875,2.932111111,3,3,2.9,2.93
3.21527E+12,1489855029,96,33,185,202,100,154,139,2.8028,3,3,2.8,2.8
3.21527E+12,1489854936,91,35,184,203,106,153,135,3.054,3,3,3.1,3.05
3.21527E+12,1489854882,96,34,180,204,105,153,133,3.2828,3,3.5,3.3,3.28
3.21527E+12,1489854876,97,34,176,206,100,155,131,3.046,3,3,3,3.05
3.21527E+12,1489854846,103.25,27.5,168,221.5,86.25,129.75,146,2.649333333,3,2.5,2.6,2.65
3.21527E+12,1489854819,92.75,33.375,181.5,197.75,106.625,169.875,136.875,2.8448,3,3,2.8,2.84
3.21527E+12,1489854801,97,36,183,192,111,167,146,3.038333333,3,3,3,3.04
4.25927E+12,1485020925,88.16666667,27,173.6666667,215.8333333,103,108.5,131.5,2.659583333,3,2.5,2.7,2.66
4.25927E+12,1485021609,99,29,177,205,103,124,152,3.068333333,3,3,3.1,3.07
4.25927E+12,1485021642,102,29,176,207,102,124,145,2.552,3,2.5,2.6,2.55
4.25927E+12,1485021708,88,34,183,199,110,140,117,2.6948,3,2.5,2.7,2.69
4.25927E+12,1485021723,91,31,185,199,105,125,147,3.0776,3,3,3.1,3.08
4.25927E+12,1485021780,80.625,21.875,191,192.5,87,150.5,128.5,1.829722222,2,2,1.8,1.83
4.25927E+12,1485021789,76,33,187,201,83,71,102,2.035,2,2,2,2.04
4.25927E+12,1485021798,82.25,36.375,185.5,205,102.375,98,110.125,3.247777778,3,3,3.2,3.25
4.25927E+12,1485021828,80.16666667,35,182.6666667,204.5,104.6666667,96.66666667,120.1666667,3.2976,3,3.5,3.3,3.3
4.25927E+12,1485021834,83,38,181,206,105,97,125,3.027,3,3,3,3.03
4.25927E+12,1485021852,84,32,191,188,98,100,138,3.149833333,3,3,3.1,3.15
4.25927E+12,1485021924,94,27.66666667,180.3333333,210.6666667,104.3333333,138.3333333,148,3.1168,3,3,3.1,3.12
4.25927E+12,1485021930,94,28,182,211,106,131,148,3.0715,3,3,3.1,3.07
4.25927E+12,1485021942,97,29,182,205,103,136,154,2.8108,3,3,2.8,2.81
4.25927E+12,1485021948,94,27.16666667,181.8333333,207.8333333,111.3333333,151.6666667,152.3333333,2.8372,3,3,2.8,2.84
4.25927E+12,1485021954,94,29,181,212,105,140,145,2.781666667,3,3,2.8,2.78
4.25927E+12,1485021966,90,28.25,182,208,109.25,105,140.25,3.161666667,3,3,3.2,3.16
4.25927E+12,1485021990,96.5,30,183,200.5,110.25,118,151,3.117222222,3,3,3.1,3.12
4.25927E+12,1485022014,92,30,186,195,110,101,143,3.306666667,3,3.5,3.3,3.31
4.25927E+12,1485022044,97,31,185,197,111,141,151,3.092222222,3,3,3.1,3.09
4.25927E+12,1485022074,98,31,183,200,109,124,149,3.05,3,3,3.1,3.05
4.25927E+12,1485022086,94.66666667,28.33333333,182.3333333,207.6666667,108.8333333,131.3333333,155,2.7375,3,2.5,2.7,2.74
4.25927E+12,1485022104,104,29,180,208,107,141,155,2.860277778,3,3,2.9,2.86
4.25927E+12,1485022122,98,30,182,202,103,129,130,2.910222222,3,3,2.9,2.91
4.25927E+12,1485022152,103.875,29.125,181.125,201,115.75,162.375,157.375,3.152583333,3,3,3.2,3.15
4.25927E+12,1485022158,104,31.16666667,182.1666667,200.6666667,105.5,158.6666667,152,3.2315,3,3,3.2,3.23
4.25927E+12,1485022164,102,30.5,182,201,109.25,136.25,152.25,3.29,3,3.5,3.3,3.29
4.25927E+12,1485022176,99,29,182,202,110,151,143,3.3444,3,3.5,3.3,3.34
4.25927E+12,1485022200,98,31,182.1666667,202.1666667,112.5,112.6666667,147,3.3575,3,3.5,3.4,3.36
4.25927E+12,1485022272,96,29,182,209,114,140,151,2.698333333,3,2.5,2.7,2.7
4.25927E+12,1485022284,94.66666667,27.33333333,181.3333333,207.3333333,110.6666667,143.6666667,147,2.7536,3,3,2.8,2.75
4.25927E+12,1485022302,92,28,182,209,113,137,138,2.995833333,3,3,3,3
4.25927E+12,1485022308,92,29,182,210,110,117,135,2.9744,3,3,3,2.97
4.25927E+12,1485022338,81.66666667,28,177.8333333,234.6666667,106.1666667,107.6666667,111.5,2.6249,3,2.5,2.6,2.62
4.25927E+12,1485022344,86,29,180,221,109,119,126,3.0128,3,3,3,3.01
4.25927E+12,1485022362,96,29,181,203.3333333,111.5,128.1666667,150.1666667,3.384633333,3,3.5,3.4,3.38
4.25927E+12,1485022386,89,25,177,216,101,120,128,2.411666667,2,2.5,2.4,2.41
4.25927E+12,1485022392,78.5,24.875,180,224.25,93.5,96.125,99.25,2.150694444,2,2,2.2,2.15
4.25927E+12,1485022404,83,26,179,216,106,151,126,2.432,2,2.5,2.4,2.43
4.25927E+12,1485022422,88,28,177,215,102,160,128,2.687777778,3,2.5,2.7,2.69
4.25927E+12,1485022488,84,29,179,211,108,157,135,2.503333333,3,2.5,2.5,2.5
4.25927E+12,1485022500,78,24,174,213,77,111,97,1.9036,2,2,1.9,1.9
4.25927E+12,1485022512,84,25,172,226,104,159,121,2.1028,2,2,2.1,2.1
4.93969E+12,1488651549,89.16666667,28.33333333,178.3333333,218.1666667,71.83333333,150.5,69.5,2.734194444,3,2.5,2.7,2.73
4.93969E+12,1488651552,90,30,180,214,71,158,72,2.808333333,3,3,2.8,2.81
4.93969E+12,1488651555,92,31,179,214,80,154,72,2.981666667,3,3,3,2.98
4.93969E+12,1488651558,91,30,180,213,76,178,69,2.764666667,3,3,2.8,2.76
4.93969E+12,1488651564,85,28,180,210,62,153,63,2.455555556,2,2.5,2.5,2.46
4.93969E+12,1488651567,85,27.5,179.5,213,63.5,140,61.5,2.373333333,2,2.5,2.4,2.37
4.93969E+12,1488651570,85,27,179,216,65,127,60,2.6864,3,2.5,2.7,2.69
4.93969E+12,1488651573,88,27,177,212,62,127,63,3.156,3,3,3.2,3.16
4.93969E+12,1488651579,88.83333333,29,178,213.3333333,66.16666667,136.3333333,66.16666667,2.2386,2,2,2.2,2.24
4.93969E+12,1488651582,90,28.5,179,212.25,74,137.75,69,2.440733333,2,2.5,2.4,2.44
4.93969E+12,1488651585,90,32,179,214,74,136,69,2.617166667,3,2.5,2.6,2.62
4.93969E+12,1488651591,92,36,183,207,80,137,67,3.156666667,3,3,3.2,3.16
4.93969E+12,1488651603,91,32,181,210,73,155,71,2.732266667,3,2.5,2.7,2.73
4.93969E+12,1488651606,90.125,32,181.75,211,70.75,147.5,67.875,2.886033333,3,3,2.9,2.89
4.93969E+12,1488651609,91,32,180,211,69,144,67,2.829,3,3,2.8,2.83
4.93969E+12,1488651612,94,32,180,209,72,149,73,2.75,3,3,2.8,2.75
4.93969E+12,1488651615,94,34,180,209,83,128,67,2.4392,2,2.5,2.4,2.44
4.93969E+12,1488651618,95.5,36.25,179.25,209,79.25,116,68.5,2.230555556,2,2,2.2,2.23
4.93969E+12,1488651627,92,40.5,181.25,206.75,90.75,103.25,70.25,3.396,3,3.5,3.4,3.4
4.93969E+12,1488651630,92,41,181,206,93,98,71,3.452222222,3,3.5,3.5,3.45
4.93969E+12,1488651633,93.66666667,39.66666667,182,207.6666667,83,129,66.66666667,3.677111111,4,3.5,3.7,3.68
4.93969E+12,1488651636,95,39,182,205,81,137,68,3.599066667,4,3.5,3.6,3.6
4.93969E+12,1488651642,96,35,181,206,78,119,71,3.512666667,4,3.5,3.5,3.51
4.93969E+12,1488651651,96.33333333,37,181,207.6666667,72,133.3333333,70.33333333,3.9148,4,4,3.9,3.91
4.93969E+12,1488651654,94,35,182,208,74,143,71,3.102,3,3,3.1,3.1
4.93969E+12,1488651660,91.66666667,34.66666667,182.3333333,210.6666667,74.66666667,151.3333333,69.66666667,2.883666667,3,3,2.9,2.88
4.93969E+12,1488651663,87,34,183,210,72,138,65,2.841944444,3,3,2.8,2.84
4.93969E+12,1488651666,90.66666667,37.33333333,182.3333333,206.6666667,83.33333333,134,66,2.849722222,3,3,2.8,2.85
4.93969E+12,1488651669,90,38,183,208,88,126,66,2.902933333,3,3,2.9,2.9
4.93969E+12,1488651672,89,39,185,210,78,123,68,3.108,3,3,3.1,3.11
4.93969E+12,1488651675,93,37,182,205,75,115,67,3.159833333,3,3,3.2,3.16
4.93969E+12,1488651678,91,35,183,204,69,113,67,3.211666667,3,3,3.2,3.21
4.93969E+12,1488651684,88.75,31.5,180.75,207.5,67.5,129,65.75,2.849722222,3,3,2.8,2.85
4.93969E+12,1488651690,87,29.66666667,181,207,62.33333333,148.6666667,65.66666667,2.523866667,3,2.5,2.5,2.52
4.93969E+12,1488651696,90,30,182,206,67,154,70,2.9492,3,3,2.9,2.95
4.93969E+12,1488651699,87.66666667,30.33333333,182.1666667,208.1666667,69.5,148.6666667,69.5,3.2404,3,3,3.2,3.24
4.93969E+12,1488651702,86,32,183,209,72,147,67,3.2012,3,3,3.2,3.2
4.93969E+12,1488651705,90.375,32.875,182.125,209.875,67.625,155.75,67,3.055277778,3,3,3.1,3.06
4.93969E+12,1488651711,87.16666667,31.33333333,182.1666667,209.6666667,71.5,133,64.5,2.808333333,3,3,2.8,2.81
4.93969E+12,1488651714,89,32,182,206,70,125,66,2.983333333,3,3,3,2.98
4.93969E+12,1488651717,87.5,30.5,182.75,208.25,72.25,135.5,66.75,3.084666667,3,3,3.1,3.08
